genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00026	14007	14819	813	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00027	14854	15669	816	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00028	15666	16961	1296	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00029	16965	17423	459	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00030	17423	19984	2562	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00031	20022	20597	576	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00032	20597	21886	1290	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00033	21887	22828	942	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00034	22871	23326	456	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00035	23377	23664	288	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00036	23664	25121	1458	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00037	25109	26596	1488	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00038	26634	27284	651	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00039	27284	28186	903	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00040	28203	29564	1362	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00041	29526	30071	546	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00042	30064	33066	3003	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00043	33067	33342	276	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00044	33342	34595	1254	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00046	34752	36938	2187	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00047	36966	37853	888	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00048	37846	38316	471	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00049	38282	38812	531	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00050	38829	40571	1743	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00051	40528	41118	591	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00052	41115	41834	720	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00053	41834	42223	390	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00054	42220	42948	729	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00055	42951	43616	666	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00056	43613	44287	675	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00057	44288	45268	981	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00058	45340	45981	642	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00059	45983	46402	420	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00060	46407	47717	1311	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00061	47727	48185	459	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00062	48166	49263	1098	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00063	49265	49858	594	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00064	49845	50960	1116	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00065	50957	51343	387	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00066	51347	51751	405	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00067	51744	52703	960	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00068	52778	54883	2106	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00069	54885	55850	966	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00070	55920	56201	282	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00071	56173	58287	2115	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00072	58288	59268	981	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00073	59261	60277	1017	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00074	60280	61029	750	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00075	61047	62102	1056	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00076	62112	63047	936	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00077	63113	63277	165	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00078	63284	63757	474	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00079	64053	64328	276	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00080	64835	65695	861	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00081	65712	66611	900	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00082	66611	67900	1290	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00083	67905	68111	207	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00084	68104	69129	1026	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00085	69163	69594	432	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00086	69596	70054	459	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00087	70201	71532	1332	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00088	71529	72347	819	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00089	72409	73734	1326	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00090	73712	74743	1032	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00091	74787	75080	294	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00092	75082	75273	192	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00093	75274	75645	372	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00094	75638	75931	294	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00095	75932	76939	1008	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00096	76946	77125	180	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00097	77128	77601	474	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00098	77602	78054	453	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00100	78166	79110	945	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00101	79114	80115	1002	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00102	80115	80357	243	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00104	80575	81075	501	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00105	81078	82250	1173	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00106	82259	82807	549	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00107	82799	83572	774	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00108	83569	84330	762	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00109	84323	85861	1539	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00110	85854	86774	921	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00111	86771	87394	624	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00112	87387	88541	1155	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00113	88538	89365	828	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00114	89355	90353	999	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00115	90340	91221	882	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00117	91397	91642	246	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00118	91669	93711	2043	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00119	93704	94327	624	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00120	94376	95197	822	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00122	95329	96447	1119	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00123	96458	97015	558	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00124	97008	97502	495	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00125	97502	100084	2583	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00126	100090	100539	450	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00127	100621	103497	2877	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00128	103532	104134	603	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_1	104796	47	AG-325-K03_00129	104131	104601	471	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00644	268	1041	774	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00645	1038	2261	1224	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00646	2309	3406	1098	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00647	3403	4068	666	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00648	4198	4620	423	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00649	4613	6055	1443	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00650	6055	6789	735	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00651	6790	8037	1248	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00652	8034	9254	1221	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00653	9251	9715	465	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00654	9720	10016	297	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00655	10013	10348	336	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00656	10575	11981	1407	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00657	12123	12602	480	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00658	12599	13492	894	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00659	13500	14516	1017	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00660	14498	15643	1146	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00661	15675	16577	903	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00662	16572	17528	957	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00663	17545	18534	990	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00664	18540	19400	861	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00665	19401	20345	945	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00666	20368	21378	1011	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00667	21380	22171	792	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00668	22171	23613	1443	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00669	23669	25513	1845	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00670	25523	26680	1158	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00671	26688	27710	1023	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00672	27733	28482	750	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00673	28485	29498	1014	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00674	29606	30538	933	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00675	30613	31074	462	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00676	31078	31992	915	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00677	31993	33168	1176	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00678	33169	34164	996	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00679	34236	35210	975	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00680	35234	35740	507	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00681	35760	37214	1455	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00682	37216	37965	750	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00683	37969	38871	903	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00684	38982	40238	1257	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00685	40310	41185	876	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00686	41175	42077	903	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00687	42080	43174	1095	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00688	43175	43936	762	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00689	43948	44988	1041	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00690	44981	45865	885	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_10	46599	47	AG-325-K03_00691	45894	46541	648	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00692	769	2217	1449	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00693	2304	3872	1569	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00694	3865	4905	1041	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00695	4949	5230	282	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00696	5230	5778	549	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00697	5780	6844	1065	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00698	6837	7718	882	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00699	7722	8762	1041	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00700	8762	9940	1179	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00701	10085	10648	564	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00702	10650	11579	930	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00703	11630	14404	2775	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00704	14455	15159	705	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00705	15165	16667	1503	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00706	16710	17996	1287	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00707	17980	18459	480	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00708	18446	19396	951	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00709	19386	20072	687	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00710	20069	20779	711	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00711	20844	21152	309	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00712	21124	21639	516	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00713	21648	22247	600	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00714	22244	25354	3111	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00715	25359	26279	921	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00716	26282	27097	816	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00717	27099	27542	444	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00718	27577	28458	882	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00719	28451	29074	624	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00720	29071	29358	288	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00721	29400	29702	303	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00722	29746	30270	525	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00723	30324	31388	1065	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00724	31477	32409	933	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00725	32399	33472	1074	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00726	33465	34964	1500	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00727	35104	35406	303	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00728	35445	35948	504	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00729	35992	38067	2076	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00730	38086	38592	507	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00731	38647	39531	885	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_11	40743	47	AG-325-K03_00732	39533	40720	1188	+	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00733	145	837	693	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00734	882	1721	840	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00735	1768	2811	1044	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00736	2813	3442	630	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00737	3524	4273	750	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00738	4265	5725	1461	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00739	5741	6712	972	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00740	6774	7787	1014	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00741	7838	8689	852	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00742	8757	9248	492	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00743	9248	10558	1311	+	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00744	10539	10877	339	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00745	10877	12460	1584	-	0	0	0	0	0
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00746	12460	13533	1074	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00747	13534	14325	792	-	1	1	1	0	1
AG-325-K03	query	AG-325-K03_NODE_12	34797	47	AG-325-K03_00748	14322	15194	873	-	1	1	1	0	1
