# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-894-P23.gdsk selected_coord_sketches/AG-349-L17.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-894-P23_AG-349-L17.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:11 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	21964	22485	.	ab	0.13087	99.345
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	22073	22594	.	ab	0.12437	109.08
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	24279	24800	.	ab	0.1049	142.57
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	26621	27142	.	ab	0.17335	50.803
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	27479	28000	.	ab	0.15463	69.22
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	27542	28063	.	ab	0.1554	68.376
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	27713	28234	.	ab	0.15908	64.448
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	28374	28895	.	ab	0.16668	56.884
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	29493	30014	.	ab	0.24216	12.431
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	30575	31096	.	ab	0.25628	8.5903
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	31514	32035	.	ab	0.3499	0
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	32840	33361	.	ab	0.31243	0.97353
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	34817	35338	.	ab	0.32149	0.53021
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	35591	36112	.	ab	0.25443	9.0379
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	37058	37579	.	ab	0.23307	15.471
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	38369	38890	.	ab	0.29716	2.1146
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	38585	39106	.	ab	0.29385	2.4374
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	40508	41029	.	ab	0.29149	2.6862
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	40800	41321	.	ab	0.27896	4.2803
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	41027	41548	.	ab	0.27896	4.2803
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	42838	43359	.	ab	0.16423	59.244
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	43788	44309	.	ab	0.04977	282.85
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	44228	44749	.	ab	0.054545	267.31
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	46215	46736	.	ab	0.24765	10.818
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	46322	46843	.	ab	0.24062	12.913
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	46516	47037	.	ab	0.23389	15.176
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	52753	53274	.	ab	0.26414	6.8624
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	53041	53562	.	ab	0.27098	5.5679
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	53303	53824	.	ab	0.27098	5.5679
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	56108	56629	.	ab	0.30413	1.5268
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	56196	56717	.	ab	0.29149	2.6862
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	56264	56785	.	ab	0.28151	3.9168
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	56766	57287	.	ab	0.30036	1.8303
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	57312	57833	.	ab	0.24971	10.253
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	59003	59524	.	ab	0.23133	16.109
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	59251	59772	.	ab	0.2214	20.125
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	59401	59922	.	ab	0.23826	13.676
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	59897	60418	.	ab	nan	nan
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	60306	60827	.	ab	0.30413	1.5268
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	61009	61530	.	ab	0.30059	1.8109
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	61612	62133	.	ab	0.3499	0
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	65053	65574	.	ab	0.12645	105.89
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	66874	67395	.	ab	0.063656	239.75
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	66999	67520	.	ab	0.047827	289.42
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	68230	68751	.	ab	0.078233	200.71
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	71563	72084	.	ab	0.096778	158.65
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	73525	74046	.	ab	0.30413	1.5268
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	74055	74576	.	ab	0.30059	1.8109
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	74296	74817	.	ab	0.2662	6.4536
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	76785	77306	.	ab	0.17411	50.141
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	78767	79288	.	ab	0.15149	72.747
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	80119	80640	.	ab	0.14297	82.983
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	80889	81410	.	ab	0.17492	49.444
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	81515	82036	.	ab	0.19957	31.494
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	81628	82149	.	ab	0.16665	56.91
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	82163	82684	.	ab	0.047319	291.16
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	83605	84126	.	ab	0.15553	68.237
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	83799	84320	.	ab	0.1353	93.102
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	85309	85830	.	ab	0.10216	147.85
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	87245	87766	.	ab	0.073111	213.77
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	91241	91762	.	ab	0.1327	96.728
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	93382	93903	.	ab	0.10622	140.09
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	94342	94863	.	ab	0.16748	56.128
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	95860	96381	.	ab	0.16584	57.685
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	96025	96546	.	ab	0.1936	35.298
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	97013	97534	.	ab	0.19713	33.01
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	98781	99302	.	ab	0.23679	14.167
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	101364	101885	.	ab	0.26011	7.7153
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	102511	103032	.	ab	0.19651	33.403
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	104333	104854	.	ab	0.077951	201.41
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	105455	105976	.	ab	0.10707	138.49
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	105831	106352	.	ab	0.10803	136.72
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	106095	106616	.	ab	0.12123	114.02
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	106313	106834	.	ab	0.10997	133.18
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	106661	107182	.	ab	0.12579	106.89
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	107859	108380	.	ab	0.11524	123.93
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	112326	112847	.	ab	0.058587	254.75
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	112537	113058	.	ab	0.067662	228.43
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	112699	113220	.	ab	0.091465	169.91
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	114811	115332	.	ab	0.099925	152.26
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	120882	121403	.	ab	0.17101	52.876
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	121531	122052	.	ab	0.19734	32.879
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	121951	122472	.	ab	0.16746	56.14
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	122601	123122	.	ab	0.10185	148.45
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	122677	123198	.	ab	0.10787	137.01
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	127136	127657	.	ab	0.088118	177.32
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	127597	128118	.	ab	0.066357	232.07
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	127761	128282	.	ab	0.073941	211.61
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	128288	128809	.	ab	0.10991	133.3
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	130059	130580	.	ab	0.24899	10.448
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	130876	131397	.	ab	0.13967	87.232
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	131936	132457	.	ab	0.035331	335.28
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	133481	134002	.	ab	0.14415	81.513
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	133527	134048	.	ab	0.14454	81.024
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	135417	135938	.	ab	0.24641	11.167
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	136334	136855	.	ab	0.084093	186.56
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	136820	137341	.	ab	0.061922	244.79
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	137620	138141	.	ab	0.057635	257.66
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	139302	139823	.	ab	0.11618	122.34
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_1	141089	141610	.	ab	0.090445	172.14
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	95	616	.	ab	nan	nan
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	120	641	.	ab	0.32149	0.53021
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	1531	2052	.	ab	0.3499	0
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	2639	3160	.	ab	0.27098	5.5679
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	3057	3578	.	ab	0.22782	17.454
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	4315	4836	.	ab	0.17388	50.342
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	5837	6358	.	ab	0.062255	243.81
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	6789	7310	.	ab	0.11332	127.25
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	7014	7535	.	ab	0.095331	161.66
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	8128	8649	.	ab	0.0070299	472.41
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	8340	8861	.	ab	0.027018	369.85
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	10447	10968	.	ab	0.062167	244.07
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	11080	11601	.	ab	0.054941	266.05
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	11860	12381	.	ab	0.062676	242.58
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	13506	14027	.	ab	0.036933	329.02
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	13911	14432	.	ab	0.025474	376.68
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	14877	15398	.	ab	0.077211	203.26
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	14998	15519	.	ab	0.1039	144.49
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	15028	15549	.	ab	0.10429	143.72
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	15933	16454	.	ab	0.23826	13.676
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	15976	16497	.	ab	0.23826	13.676
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	16388	16909	.	ab	0.26414	6.8624
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	17386	17907	.	ab	0.3499	0
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	18210	18731	.	ab	0.30059	1.8109
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	20510	21031	.	ab	0.29716	2.1146
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	22696	23217	.	ab	0.039027	321.01
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	24692	25213	.	ab	0.19511	34.305
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	25862	26383	.	ab	0.28151	3.9168
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	27340	27861	.	ab	0.1848	41.52
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	29166	29687	.	ab	0.25443	9.0379
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	30400	30921	.	ab	0.079101	198.56
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	32632	33153	.	ab	0.073048	213.93
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	32836	33357	.	ab	0.069236	224.11
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	36587	37108	.	ab	0.068126	227.15
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	38454	38975	.	ab	0.089464	174.31
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	42233	42754	.	ab	0.10201	148.15
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	42330	42851	.	ab	0.09347	165.59
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	42839	43360	.	ab	0.094795	162.79
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	43013	43534	.	ab	0.10078	150.56
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	44304	44825	.	ab	0.10078	150.56
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	44553	45074	.	ab	0.12427	109.23
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	47598	48119	.	ab	0.086169	181.75
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	49669	50190	.	ab	0.22915	16.934
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	50321	50842	.	ab	0.23973	13.195
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	50977	51498	.	ab	0.25109	9.8861
gdiff	AG-349-L17_contigs.fasta	AG-894-P23_contigs.fasta	AG-349-L17_AG-349-L17_NODE_2	52311	52832	.	ab	0.30413	1.5268
