# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-325-K03.gdsk selected_coord_sketches/AG-905-E11.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-325-K03_AG-905-E11.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:07 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	62164	62685	.	ab	0.29158	2.6867
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	63113	63277	.	ab	0.29753	0
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	63284	63757	.	ab	0.34595	0
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	63868	64389	.	ab	0.34999	0
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	64053	64328	.	ab	nan	nan
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	64329	64850	.	ab	0.32158	0.53028
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	64538	65059	.	ab	nan	nan
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	64835	65695	.	ab	0.32629	1.5768
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	65712	66611	.	ab	0.32818	1.5805
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	66611	67900	.	ab	0.25147	31.641
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	66700	67221	.	ab	0.25089	9.9682
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	67905	68111	.	ab	0.21405	6.4028
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	68104	69129	.	ab	0.22659	41.108
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	68422	68943	.	ab	0.21552	22.885
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	69163	69594	.	ab	0.34202	0
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	69596	70054	.	ab	0.26247	5.9125
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	69597	70118	.	ab	0.26885	5.9702
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	70201	71532	.	ab	0.34456	1.6099
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	70266	70787	.	ab	0.32158	0.53028
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	70809	71330	.	ab	0.34999	0
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	70907	71428	.	ab	0.34999	0
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	71372	71893	.	ab	0.32158	0.53028
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	71529	72347	.	ab	0.31193	2.7789
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	72409	73734	.	ab	0.16684	158.5
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	72625	73146	.	ab	0.16238	61.222
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	72793	73314	.	ab	0.18975	38.024
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	73712	74743	.	ab	0.15684	141.71
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	74105	74626	.	ab	0.18013	45.247
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	74787	75080	.	ab	0.27282	1.7618
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	75082	75273	.	ab	0.26761	0.736
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	75274	75645	.	ab	0.25182	5.8034
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	75638	75931	.	ab	0.29532	0.50721
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	75787	76308	.	ab	0.26424	6.8639
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	75932	76939	.	ab	0.27545	12.899
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	76946	77125	.	ab	0.27091	0.47834
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	77128	77601	.	ab	0.22994	14.671
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	77602	78054	.	ab	0.28496	2.6518
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	78166	79110	.	ab	0.24916	22.851
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	79114	80115	.	ab	0.32073	2.8127
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	79258	79779	.	ab	0.32158	0.53028
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	80115	80357	.	ab	0.26771	1.4111
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	80575	81075	.	ab	0.26432	6.4229
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	81078	82250	.	ab	0.11374	300.49
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	81118	81639	.	ab	0.12457	109.02
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	81951	82472	.	ab	0.1245	109.14
gdiff	AG-325-K03_contigs.fasta	AG-905-E11_contigs.fasta	AG-325-K03_NODE_1	82259	82807	.	ab	0.20628	29.427
