# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-893-E23.gdsk selected_coord_sketches/AG-891-G05.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-893-E23_AG-891-G05.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:11 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	10119	10595	.	ab	4.7832e-08	550.9
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	10479	11000	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	10674	11270	.	ab	4.7832e-08	676.02
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	11271	11885	.	ab	4.7832e-08	694.79
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	11892	12290	.	ab	4.7832e-08	469.64
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	12113	12634	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	12223	12744	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	12287	12529	.	ab	4.7832e-08	307.38
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	12533	13570	.	ab	4.7832e-08	1136.3
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	13062	13583	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	13642	14349	.	ab	0.00088752	725.41
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	13748	14269	.	ab	0.0015203	526.38
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	14446	15330	.	ab	0.0029083	880.22
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	15327	15758	.	ab	0.0022478	428.36
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	15758	16549	.	ab	0.00070477	815.26
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	16579	17595	.	ab	0.0015649	1033.1
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	17582	18010	.	ab	4.7832e-08	500.88
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	17997	19913	.	ab	0.001857	1948.5
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	18042	18563	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	19081	19602	.	ab	0.0027523	515.49
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	19933	21081	.	ab	0.00052896	1189.1
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	20447	20968	.	ab	0.0013992	527.61
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	21078	21734	.	ab	0.0011075	669.74
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	21408	21929	.	ab	0.0014983	526.6
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	21734	23203	.	ab	4.7832e-08	1587.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	22160	22681	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	22428	22949	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	22539	23060	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	23248	23508	.	ab	4.7832e-08	326.08
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	23501	24055	.	ab	4.7832e-08	632.22
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	24061	24684	.	ab	0.0047654	601.05
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	24677	25381	.	ab	0.001543	713.59
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	24791	25312	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	25467	26339	.	ab	4.7832e-08	964.05
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	26345	27427	.	ab	0.27118	16.277
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	27183	27704	.	ab	0.32239	0.53093
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	27449	27874	.	ab	0.3422	0
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	27871	28275	.	ab	nan	nan
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	28059	28580	.	ab	0.32239	0.53093
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	28124	28645	.	ab	0.32239	0.53093
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	28272	29252	.	ab	0.32063	2.8125
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	28298	28819	.	ab	0.32239	0.53093
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	28973	29494	.	ab	0.28669	3.3662
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	29266	29478	.	ab	0.25217	2.0918
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	29548	30384	.	ab	nan	nan
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	30115	30636	.	ab	0.35076	0
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	30433	30990	.	ab	nan	nan
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	31012	31665	.	ab	0.30274	2.7402
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	31220	31741	.	ab	0.32239	0.53093
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	31832	32209	.	ab	0.33706	0
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	32179	32700	.	ab	nan	nan
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	32390	33055	.	ab	0.29827	3.3893
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	33214	34239	.	ab	0.37771	0
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	33533	34054	.	ab	nan	nan
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	34236	34595	.	ab	0.30566	0.51719
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	34588	34773	.	ab	0.30436	0
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	34770	35354	.	ab	0.35545	0
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	35552	36073	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	35822	36691	.	ab	4.7832e-08	960.92
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	36343	36864	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	36691	37350	.	ab	4.7832e-08	741.74
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	37334	38449	.	ab	0.0018412	1130
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	37840	38361	.	ab	0.0047709	500.45
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	38476	40536	.	ab	0.00025578	2147.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	39179	39700	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	39399	39920	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	40525	41055	.	ab	0.0077654	489.27
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	41058	41546	.	ab	4.7832e-08	563.41
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	41363	41884	.	ab	0.0019702	522.14
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	41543	42178	.	ab	0.0014451	644.01
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	41661	42182	.	ab	0.0019062	522.72
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	41893	42414	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	42175	43146	.	ab	4.7832e-08	1067.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	43172	44725	.	ab	0.0027524	1558.6
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	43742	44263	.	ab	0.001531	526.28
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	44712	45233	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	44851	45798	.	ab	4.7832e-08	1042.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	45162	45683	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	45913	46524	.	ab	4.7832e-08	691.66
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	46560	48905	.	ab	0.0008272	2421.1
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	47190	47711	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	47300	47821	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	47498	48019	.	ab	0.003628	508.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	48868	49383	.	ab	4.7832e-08	591.55
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	49367	49978	.	ab	4.7832e-08	691.66
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	49959	50789	.	ab	4.7832e-08	920.2
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	50776	51543	.	ab	4.7832e-08	854.44
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	51540	52145	.	ab	4.7832e-08	685.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	52138	53985	.	ab	4.7832e-08	1982.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	53866	54387	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	53996	55321	.	ab	0.0027303	1328.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	54160	54681	.	ab	0.0038954	506.72
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	54428	54949	.	ab	0.0041586	504.8
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	55388	56299	.	ab	4.7832e-08	1004.8
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	56397	58001	.	ab	4.7832e-08	1728.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	57292	57813	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	57382	57903	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	57451	57972	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	57964	58485	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	58003	59259	.	ab	0.001022	1289.8
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	58521	59042	.	ab	0.0025397	517.23
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	59494	60087	.	ab	4.7832e-08	672.89
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	60088	60897	.	ab	4.7832e-08	898.28
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	60248	60769	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	60502	61023	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	60654	61175	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	60894	61451	.	ab	4.7832e-08	635.34
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	61161	61682	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	61448	62131	.	ab	4.7832e-08	766.78
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	61579	62100	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	62121	62633	.	ab	4.7832e-08	588.42
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	62297	62818	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	62623	63123	.	ab	4.7832e-08	575.92
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	62913	63434	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	63113	64426	.	ab	4.7832e-08	1424.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	64426	64977	.	ab	4.7832e-08	629.09
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	65016	65600	.	ab	4.7832e-08	663.5
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	65597	66226	.	ab	0.0011764	641.07
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	66223	66933	.	ab	0.0016715	718.19
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	66425	66946	.	ab	0.0023411	518.9
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	66926	67678	.	ab	4.7832e-08	838.79
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	67675	68010	.	ab	4.7832e-08	404.06
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	68011	68574	.	ab	4.7832e-08	641.6
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	68285	68806	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	68413	68934	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	68567	69385	.	ab	0.0020938	823.32
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	69387	70463	.	ab	4.7832e-08	1177.1
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	69670	70191	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	70438	71037	.	ab	0.00069714	616.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	71027	71752	.	ab	0.0009783	742.64
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	71794	72816	.	ab	4.7832e-08	1120.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	72827	73450	.	ab	4.7832e-08	704.18
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	73073	73594	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	73541	75472	.	ab	4.7832e-08	2070.5
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	75077	75598	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	75496	76575	.	ab	4.7832e-08	1180.2
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	75618	76139	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	75864	76385	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	76575	77090	.	ab	4.7832e-08	591.55
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	77181	78452	.	ab	0.00061299	1314.6
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	78405	78926	.	ab	0.0031171	512.6
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	78433	79305	.	ab	0.0017386	883.06
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	79297	79722	.	ab	4.7832e-08	497.76
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	79753	80295	.	ab	4.7832e-08	619.7
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	80429	80950	.	ab	0.00331	511.11
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	80519	81658	.	ab	0.0014336	1161.5
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	81660	82652	.	ab	4.7832e-08	1089.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	81810	82331	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	82596	83117	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	82657	83193	.	ab	4.7832e-08	613.45
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	83231	84025	.	ab	4.7832e-08	882.62
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	83235	83756	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	83351	83872	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	83898	84419	.	ab	4.7832e-08	597.81
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	84036	84692	.	ab	4.7832e-08	738.61
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	84676	85281	.	ab	4.7832e-08	685.4
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	85305	85736	.	ab	4.7832e-08	504.01
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	85370	85891	.	ab	0.0018858	522.9
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	85567	86088	.	ab	0.0017896	523.79
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	85814	86140	.	ab	0.0028107	318.55
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	86159	86329	.	ab	4.7832e-08	232.75
gdiff	AG-891-G05_contigs.fasta	AG-893-E23_contigs.fasta	AG-891-G05_NODE_1	86404	87183	.	ab	4.7832e-08	866.97
