# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-918-E06.gdsk selected_coord_sketches/AG-426-E17.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-918-E06_AG-426-E17.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:10 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	38947	39468	.	ab	0.076211	206.34
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	39164	39685	.	ab	0.067135	230.53
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	40893	41414	.	ab	0.052693	274
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	41799	42320	.	ab	0.023423	387.12
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	42220	42741	.	ab	0.031465	351.91
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	44117	44638	.	ab	0.025071	379.59
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	44219	44740	.	ab	0.023709	385.8
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	44404	44925	.	ab	0.022252	392.57
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	50357	50878	.	ab	0.05433	268.73
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	50632	51153	.	ab	0.075705	207.63
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	50883	51404	.	ab	0.064871	236.91
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	53560	54081	.	ab	0.17611	48.57
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	53644	54165	.	ab	0.18696	40.033
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	53709	54230	.	ab	0.23114	16.228
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	54188	54709	.	ab	0.31695	0.73798
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	54709	55230	.	ab	0.22032	20.663
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	56323	56844	.	ab	0.23319	15.474
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	56561	57082	.	ab	0.21321	24.024
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	56703	57224	.	ab	0.20418	28.854
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	57177	57698	.	ab	0.18578	40.904
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	57568	58089	.	ab	0.14095	85.792
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	58239	58760	.	ab	0.117	121.27
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	58815	59336	.	ab	0.18311	42.921
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	62099	62620	.	ab	0.11922	117.59
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	63837	64358	.	ab	0.10685	139.27
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	63957	64478	.	ab	0.092621	167.86
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	65132	65653	.	ab	0.077309	203.57
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	68313	68834	.	ab	0.11424	125.99
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	70186	70707	.	ab	0.17466	49.803
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	70692	71213	.	ab	0.21818	21.634
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	70922	71443	.	ab	0.23319	15.474
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	73298	73819	.	ab	0.31695	0.73798
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	75190	75711	.	ab	0.26022	7.7167
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	76481	77002	.	ab	0.24227	12.435
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	77216	77737	.	ab	0.18816	39.166
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	77813	78334	.	ab	0.18846	38.949
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	77921	78442	.	ab	0.15325	70.95
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	78432	78953	.	ab	0.14095	85.792
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	79809	80330	.	ab	0.047886	290.03
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	79993	80514	.	ab	0.049606	284.2
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	81435	81956	.	ab	0.036123	333.12
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	83284	83805	.	ab	0.1395	87.691
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	87098	87619	.	ab	0.22786	17.49
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	89142	89663	.	ab	0.19748	32.884
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	90058	90579	.	ab	0.23769	13.909
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	91508	92029	.	ab	0.22481	18.728
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	91665	92186	.	ab	0.23545	14.671
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	92608	93129	.	ab	0.17015	53.801
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	94295	94816	.	ab	0.19033	37.628
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	96761	97282	.	ab	0.089451	174.81
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	97856	98377	.	ab	0.13537	93.253
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	99595	100116	.	ab	0.11727	120.83
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	100666	101187	.	ab	0.095925	160.85
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	101026	101547	.	ab	0.069916	222.88
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	101277	101798	.	ab	0.11077	132.1
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	101486	102007	.	ab	0.1237	110.41
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	101818	102339	.	ab	0.12653	106.04
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	102961	103482	.	ab	0.10229	147.99
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	107225	107746	.	ab	0.35	0
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	107427	107948	.	ab	0.28866	3.0173
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	107582	108103	.	ab	0.27907	4.2811
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	109597	110118	.	ab	0.35	0
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	115393	115914	.	ab	0.25271	9.4985
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	116013	116534	.	ab	0.24652	11.171
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	116414	116935	.	ab	0.23257	15.699
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	117033	117554	.	ab	0.23691	14.172
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	117106	117627	.	ab	0.24073	12.917
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	121363	121884	.	ab	0.27109	5.5692
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	121803	122324	.	ab	0.23144	16.115
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	121960	122481	.	ab	0.23618	14.421
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	122462	122983	.	ab	0.23618	14.421
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	124153	124674	.	ab	0.21693	22.217
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	124933	125454	.	ab	0.20661	27.492
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	125945	126466	.	ab	0.26887	5.9703
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	127419	127940	.	ab	0.27335	5.1807
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	127463	127984	.	ab	0.28161	3.9178
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	129268	129789	.	ab	0.20869	26.359
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	130143	130664	.	ab	0.23144	16.115
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	130607	131128	.	ab	0.26022	7.7167
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	131371	131892	.	ab	0.22705	17.813
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	132976	133497	.	ab	0.27907	4.2811
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	134682	135203	.	ab	0.27907	4.2811
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	135440	135961	.	ab	0.32159	0.53029
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	135464	135985	.	ab	0.32159	0.53029
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	136811	137332	.	ab	0.30423	1.5271
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	137868	138389	.	ab	0.15976	63.913
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	138268	138789	.	ab	0.26022	7.7167
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	139468	139989	.	ab	0.25827	8.1561
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	140922	141443	.	ab	0.20441	28.724
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	141830	142351	.	ab	0.2301	16.62
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	142045	142566	.	ab	0.32159	0.53029
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	143108	143629	.	ab	0.26631	6.4555
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	143311	143832	.	ab	0.30423	1.5271
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	145322	145843	.	ab	0.23691	14.172
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	145926	146447	.	ab	0.25454	9.0399
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	146671	147192	.	ab	0.35	0
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	148242	148763	.	ab	0.24606	11.302
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	148629	149150	.	ab	0.24652	11.171
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	149551	150072	.	ab	0.22963	16.801
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	149666	150187	.	ab	0.27335	5.1807
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	149695	150216	.	ab	0.27335	5.1807
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	150559	151080	.	ab	0.22834	17.302
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	150600	151121	.	ab	0.25827	8.1561
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	150993	151514	.	ab	0.24169	12.616
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	151946	152467	.	ab	0.26425	6.8641
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	152732	153253	.	ab	0.23144	16.115
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	154928	155449	.	ab	0.21114	25.072
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	157015	157536	.	ab	0.2392	13.408
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	158921	159442	.	ab	0.28161	3.9178
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	160037	160558	.	ab	0.2512	9.8889
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	161448	161969	.	ab	0.27907	4.2811
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	163191	163712	.	ab	0.20903	26.177
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	164369	164890	.	ab	0.30423	1.5271
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	166500	167021	.	ab	nan	nan
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	166695	167216	.	ab	0.30423	1.5271
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	170275	170796	.	ab	0.014336	432.04
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	172057	172578	.	ab	0.0027029	503.59
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	175665	176186	.	ab	0.2209	20.407
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	175757	176278	.	ab	0.20082	30.824
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	176244	176765	.	ab	0.18279	43.17
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	176410	176931	.	ab	0.20983	25.758
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	177642	178163	.	ab	0.20194	30.158
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	177879	178400	.	ab	0.21323	24.014
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	180786	181307	.	ab	0.23852	13.632
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	182763	183284	.	ab	0.21553	22.886
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	183385	183906	.	ab	0.23779	13.874
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	184011	184532	.	ab	0.27658	4.6585
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	185285	185806	.	ab	0.26425	6.8641
gdiff	AG-426-E17_contigs.fasta	AG-918-E06_contigs.fasta	AG-426-E17_AG-426-E17_NODE_1	185467	185988	.	ab	0.25295	9.439
