# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-916-M15.gdsk selected_coord_sketches/AG-359-E10.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-916-M15_AG-359-E10.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:14 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	18668	19189	.	ab	0.021711	396.37
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	18894	19415	.	ab	0.035954	334.81
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	18987	19508	.	ab	0.042502	309.97
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	19626	20279	.	ab	0.022194	498.33
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	20290	21078	.	ab	0.034452	524.35
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	20884	21405	.	ab	0.032187	350.01
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	21088	21621	.	ab	0.020784	410.43
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	21618	21743	.	ab	4.7832e-08	184.02
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	21740	22651	.	ab	0.033519	615.62
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	22684	24315	.	ab	0.012378	1426.3
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	22900	23421	.	ab	0.019171	408.66
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	23637	24158	.	ab	0.0089493	463.67
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	23692	24213	.	ab	0.010764	453.11
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	23839	24360	.	ab	0.011793	447.3
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	24318	25133	.	ab	0.007205	750.19
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	24408	24929	.	ab	0.0063948	479.39
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	25193	25894	.	ab	0.012393	603.02
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	25369	25890	.	ab	0.005912	482.51
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	25911	26573	.	ab	0.0048843	625.24
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	26300	26821	.	ab	0.0038376	496.66
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	26594	27430	.	ab	0.0125	721.45
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	27108	27629	.	ab	0.011091	451.25
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	27434	28405	.	ab	0.11137	255.44
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	28248	28769	.	ab	0.3501	0
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	28414	28815	.	ab	nan	nan
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	28865	29731	.	ab	0.31208	3.0925
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	29731	31467	.	ab	0.30144	13.039
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	29949	30470	.	ab	0.28173	3.9188
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	30615	31136	.	ab	0.30435	1.5274
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	31470	32720	.	ab	0.26272	23.59
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	31877	32398	.	ab	0.26235	7.2862
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	32701	33627	.	ab	0.24815	22.918
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	33005	33526	.	ab	0.28878	3.0178
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	33191	33712	.	ab	0.26235	7.2862
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	33629	34489	.	ab	0.26563	13.588
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	34490	34687	.	ab	0.0061676	174.03
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	34709	35974	.	ab	0.0051054	1203.8
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	34845	35366	.	ab	0.0095177	460.31
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	35096	35617	.	ab	0.01213	445.42
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	35292	35813	.	ab	0.0048717	489.42
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	35971	36537	.	ab	0.0080467	510.89
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	36529	37680	.	ab	0.0023573	1134
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	36849	37370	.	ab	0.0042022	494.06
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	37666	38187	.	ab	0.020675	401.33
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	37684	38007	.	ab	0.092876	99.275
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	37994	38491	.	ab	0.002027	486.95
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	38045	38566	.	ab	0.0026586	505.58
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	38491	41220	.	ab	0.0049308	2620
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	39754	40275	.	ab	0.0029024	503.66
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	39846	40367	.	ab	0.0003263	531.79
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	40013	40534	.	ab	0.002497	506.89
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	41217	42140	.	ab	0.0041347	885.62
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	42134	42952	.	ab	0.0045634	778.98
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	43085	43375	.	ab	0.0020575	280.83
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	43399	45060	.	ab	0.014554	1416.2
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	45129	45257	.	ab	0.0046432	112.59
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	45330	47156	.	ab	0.30473	12.686
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	45378	45899	.	ab	0.25259	9.5638
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	45625	46146	.	ab	nan	nan
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	45851	46372	.	ab	0.3501	0
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	47153	47800	.	ab	0.29888	3.053
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	47934	48521	.	ab	0.29438	3.0379
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	48264	48785	.	ab	0.26035	7.7182
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	48339	48860	.	ab	0.2496	10.352
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	48398	48919	.	ab	0.2496	10.352
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	48523	49494	.	ab	0.26656	15.578
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	48829	49350	.	ab	0.25839	8.1586
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	49299	49820	.	ab	0.30435	1.5274
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	49491	50807	.	ab	0.024679	993.73
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	50754	51275	.	ab	0.011008	451.72
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	50811	52223	.	ab	0.0098428	1270.1
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	50968	51489	.	ab	0.010348	455.49
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	51096	51617	.	ab	0.007174	474.47
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	51523	52044	.	ab	0.0087877	464.63
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	51875	52396	.	ab	0.01849	412.03
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	52309	52656	.	ab	0.030494	232.23
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	52480	53001	.	ab	0.042646	309.45
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	52653	52946	.	ab	0.045512	161.31
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	52977	54149	.	ab	0.042254	720.98
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	52999	53520	.	ab	0.044445	302.96
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	54178	55368	.	ab	0.015368	999.76
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	55370	56254	.	ab	0.0074579	812.42
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	55958	56479	.	ab	0.010082	457.02
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	56304	57254	.	ab	0.021344	740.46
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	57251	57754	.	ab	0.016448	407.2
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	57524	58045	.	ab	0.031884	351.26
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	57632	58153	.	ab	0.033479	344.72
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	57771	59846	.	ab	0.051413	1162.3
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	58691	59212	.	ab	0.073909	212.89
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	59947	60393	.	ab	0.011683	381.16
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	60436	60741	.	ab	0.018727	233.72
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	60867	62177	.	ab	0.015058	1106.5
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	61558	62079	.	ab	0.030621	356.55
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	62214	62732	.	ab	0.024522	380.98
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	62776	63072	.	ab	0.028714	200.02
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	63059	63694	.	ab	0.023232	478.19
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	63245	63766	.	ab	0.013637	437.18
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	63687	64568	.	ab	0.0066545	817.8
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	63701	64222	.	ab	0.0056619	484.14
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	63909	64430	.	ab	0.0098806	458.19
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	64603	65046	.	ab	0.00743	399.95
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	65048	65860	.	ab	0.03552	534.2
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	65864	66856	.	ab	0.014487	839.15
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	66050	66571	.	ab	0.0075627	472.06
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	66864	69986	.	ab	0.030311	2236.1
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	67755	68276	.	ab	0.047347	292.77
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	68918	69439	.	ab	0.014216	434.07
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	69580	70101	.	ab	0.04748	292.31
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	69983	70588	.	ab	0.039932	373.73
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	70118	70639	.	ab	0.036384	333.12
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	70216	70737	.	ab	0.038105	326.44
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	70636	71349	.	ab	0.017747	575.31
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	70676	71197	.	ab	0.015966	424.86
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	71327	72016	.	ab	0.037137	442.18
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	71917	72438	.	ab	0.064648	238.26
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	72020	72964	.	ab	0.076813	384.16
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	72083	72604	.	ab	0.074464	211.45
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	72969	73430	.	ab	0.082189	168.44
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	73382	73903	.	ab	0.051422	279
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	73414	74700	.	ab	0.033483	876.98
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	74743	76284	.	ab	0.015237	1302.1
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	75048	75569	.	ab	0.0099709	457.67
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	76284	76991	.	ab	0.0072265	648.61
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	77043	79814	.	ab	0.025362	2097.6
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	78485	79006	.	ab	0.030061	358.91
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	79911	80462	.	ab	0.027247	393.43
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	80327	80848	.	ab	0.020579	401.79
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	80455	81018	.	ab	0.021811	429.2
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	81152	81673	.	ab	4.7832e-08	586.7
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	81184	82368	.	ab	0.013442	1017.5
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	82368	83411	.	ab	0.010841	922.56
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	82459	82980	.	ab	0.013408	438.41
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	82600	83121	.	ab	0.0084329	466.76
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	83415	84296	.	ab	0.13932	156.23
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	83450	83971	.	ab	0.11199	130.3
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	84289	85359	.	ab	0.22926	41.051
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	84970	85491	.	ab	0.22556	18.478
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	85361	85909	.	ab	0.31934	0.7378
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	85909	86220	.	ab	0.2802	1.4566
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	86273	87325	.	ab	0.27644	13.369
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	87192	87713	.	ab	0.28878	3.0178
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	87325	88887	.	ab	0.29874	12.226
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	88179	88700	.	ab	0.3217	0.53038
gdiff	AG-359-E10_contigs.fasta	AG-916-M15_contigs.fasta	AG-359-E10_NODE_1	88976	90415	.	ab	0.28427	16.379
