# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-325-L05.gdsk selected_coord_sketches/AG-898-C07.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-325-L05_AG-898-C07.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:09 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	7741	8847	.	ab	0.21562	55.632
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	7989	8510	.	ab	0.23249	15.696
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	8756	9277	.	ab	0.21905	21.193
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	8837	9820	.	ab	0.22934	36.941
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	9849	10103	.	ab	0.13672	39.759
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	10117	10515	.	ab	0.1659	42.166
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	10122	10643	.	ab	0.17756	47.262
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	10214	10735	.	ab	0.18364	42.433
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	10578	11297	.	ab	0.21719	32.723
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	10915	11436	.	ab	0.19811	32.42
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	11299	11895	.	ab	0.2431	14.584
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	11488	12009	.	ab	0.25816	8.1597
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	11901	13016	.	ab	0.19462	82.639
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	13210	14295	.	ab	0.21137	59.04
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	14292	15188	.	ab	0.2145	44.702
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	15076	15597	.	ab	0.26214	7.2834
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	15185	15937	.	ab	0.27258	9.2828
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	15927	17243	.	ab	0.24817	34.827
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	15944	16465	.	ab	0.23692	14.138
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	17086	17607	.	ab	0.22341	19.274
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	17305	18744	.	ab	0.21695	72.779
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	17889	18410	.	ab	0.22187	19.937
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	18517	19038	.	ab	0.18227	43.487
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	18741	19262	.	ab	0.21188	24.642
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	18833	19354	.	ab	0.24644	11.168
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	18833	20395	.	ab	0.19341	121.73
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	20395	21438	.	ab	0.20543	63.124
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	20716	21237	.	ab	0.26623	6.4541
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	21499	21813	.	ab	0.14953	41.801
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	21813	22361	.	ab	0.21356	25.343
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	22364	23434	.	ab	0.24297	30.545
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	22714	23235	.	ab	0.26623	6.4541
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	23427	24308	.	ab	0.31266	3.0941
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	23446	23967	.	ab	0.32152	0.53023
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	23500	24021	.	ab	0.32152	0.53023
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	23646	24167	.	ab	0.31687	0.73798
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	24210	24731	.	ab	0.26659	6.3835
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	24311	25246	.	ab	0.227	36.555
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	25164	25685	.	ab	0.20347	29.205
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	25355	26539	.	ab	0.20334	75.533
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	26088	26609	.	ab	0.18814	39.1
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	26689	27252	.	ab	0.20707	29.882
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	26889	27410	.	ab	0.19961	31.496
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	27245	27793	.	ab	0.24622	12.048
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	27840	30614	.	ab	0.20226	192.11
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	28020	28541	.	ab	0.21209	24.538
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	29707	30228	.	ab	0.16492	58.619
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	30368	30889	.	ab	0.18518	41.271
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	30665	31372	.	ab	0.17793	66.551
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	31372	32913	.	ab	0.21343	83.837
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	31619	32140	.	ab	0.27328	5.1797
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	32738	33259	.	ab	0.17129	52.663
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	32922	33443	.	ab	0.16128	62.231
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	32959	34245	.	ab	0.16292	163.01
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	34229	34684	.	ab	0.2387	11.236
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	34563	35084	.	ab	0.21212	24.52
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	34694	35641	.	ab	0.21346	48.605
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	34812	35333	.	ab	0.21009	25.568
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	35006	35527	.	ab	0.20895	26.167
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	35631	36320	.	ab	0.24278	17.772
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	36298	37011	.	ab	0.27164	8.8304
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	36551	37072	.	ab	0.26214	7.2834
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	37057	37452	.	ab	0.30914	0.52021
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	37361	37882	.	ab	0.20188	30.131
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	37433	38032	.	ab	0.1976	38.659
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	37737	38258	.	ab	0.21087	25.16
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	38022	41150	.	ab	0.23874	111.35
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	39433	39954	.	ab	0.21668	22.293
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	39524	40045	.	ab	0.22915	16.951
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	39690	40211	.	ab	0.26014	7.7157
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	41151	42020	.	ab	0.25334	18.628
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	42027	42842	.	ab	0.25003	18.578
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	42844	43287	.	ab	0.20345	23.913
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	43323	44207	.	ab	0.25723	17.324
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	44200	44835	.	ab	0.22048	26.308
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	44832	45119	.	ab	0.32413	0
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	45011	45532	.	ab	0.29152	2.6864
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	45175	46065	.	ab	0.28952	7.1776
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	45257	45778	.	ab	0.29152	2.6864
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	45480	46001	.	ab	0.27101	5.5683
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	46114	46635	.	ab	0.24001	13.117
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	46676	47986	.	ab	0.17608	134.78
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	47874	48395	.	ab	0.20073	30.82
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	47949	48470	.	ab	0.25819	8.1544
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	48007	48528	.	ab	0.22778	17.487
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	48113	48418	.	ab	0.27906	1.4527
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	48435	48956	.	ab	0.14719	77.849
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	48460	48906	.	ab	0.14439	68.226
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	48901	49422	.	ab	0.2024	29.827
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	49005	51080	.	ab	0.198	152.25
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	50344	50865	.	ab	0.20685	27.304
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	50556	51077	.	ab	0.24768	10.819
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	50683	51204	.	ab	0.2432	12.122
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	51107	51628	.	ab	0.2086	26.353
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	51147	51599	.	ab	0.20657	23.013
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	51456	51977	.	ab	0.2086	26.353
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	51592	52518	.	ab	0.27145	12.8
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	52055	52576	.	ab	0.28154	3.9171
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	52558	53442	.	ab	0.24282	24.304
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	52570	53091	.	ab	0.23459	14.94
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	53442	54629	.	ab	0.2161	59.685
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	54659	55855	.	ab	0.20022	80.802
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	55506	56027	.	ab	0.19434	34.836
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	55886	56179	.	ab	0.21305	11.199
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	56172	56525	.	ab	0.2518	5.3414
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	56620	58032	.	ab	0.18718	121.46
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	57059	57580	.	ab	0.20685	27.304
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	57167	57688	.	ab	0.18629	40.445
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	58033	59349	.	ab	0.23257	48.44
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	58217	58738	.	ab	0.21313	24.014
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	59346	60317	.	ab	0.22918	36.534
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	60319	60999	.	ab	0.25659	12.434
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	61050	61697	.	ab	0.28693	4.7076
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	61060	61581	.	ab	0.29152	2.6864
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	61694	63520	.	ab	0.16941	213.21
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	62734	63255	.	ab	0.19267	35.951
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	63187	63708	.	ab	0.15033	74.144
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	63392	63913	.	ab	0.19021	37.639
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	63711	65195	.	ab	0.25571	33.939
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	65192	65305	.	ab	0.22031	1.5804
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	65384	67045	.	ab	0.16016	222.85
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	65516	66037	.	ab	0.15997	63.573
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	67069	67359	.	ab	0.089442	91.543
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	67207	67728	.	ab	0.2185	21.443
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	67483	68301	.	ab	0.22525	32.35
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	68295	69221	.	ab	0.23579	30.025
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	68361	68882	.	ab	0.2376	13.907
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	69018	69539	.	ab	0.21065	25.274
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	69222	71936	.	ab	0.1941	215.9
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	69552	70073	.	ab	0.23531	14.688
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	69648	70169	.	ab	0.22869	17.129
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	70105	70626	.	ab	0.16592	57.653
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	71336	71857	.	ab	0.20015	31.17
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	71500	72021	.	ab	0.21087	25.16
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	71936	72418	.	ab	0.26724	5.5282
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	72415	72726	.	ab	nan	nan
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	72739	73893	.	ab	0.22149	52.075
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	72789	73310	.	ab	0.23537	14.668
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	73890	74450	.	ab	0.28491	3.9444
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	74441	74962	.	ab	0.279	4.2806
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	74450	75712	.	ab	0.26471	22.641
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	75734	75934	.	ab	0.24789	2.0864
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	75935	76795	.	ab	0.24846	20.637
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	76792	77721	.	ab	0.28569	8.5999
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	77723	78964	.	ab	0.24311	36.289
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	77851	78372	.	ab	0.26417	6.8629
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	78964	80703	.	ab	0.22573	75.811
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	79678	80199	.	ab	0.2004	31.015
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	80496	81017	.	ab	0.22641	18.031
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	80707	81519	.	ab	0.24204	22.266
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	81631	82038	.	ab	0.23983	9.3087
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	81792	82313	.	ab	0.23459	14.94
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	81933	82454	.	ab	0.2376	13.907
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	82028	82999	.	ab	0.25769	19.319
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	82775	83296	.	ab	0.19234	36.173
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	83003	83836	.	ab	0.18329	72.929
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	83875	84114	.	ab	0.26802	1.3442
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	84123	84785	.	ab	0.18395	55.658
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	84284	84805	.	ab	0.16755	56.1
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	84803	85504	.	ab	0.26434	10.564
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	85564	86376	.	ab	0.21359	40.587
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	86379	88013	.	ab	0.15062	252.88
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	86488	87009	.	ab	0.14394	81.833
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	87466	87987	.	ab	0.205	28.33
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	88034	88945	.	ab	0.22761	35.007
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	88942	89067	.	ab	0.17368	7.4883
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	89021	89542	.	ab	0.25621	8.6157
gdiff	AG-325-L05_contigs.fasta	AG-898-C07_contigs.fasta	AG-325-L05_NODE_1	89064	89597	.	ab	0.19544	35.06
