# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-920-K11.gdsk selected_coord_sketches/AG-911-B04.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-920-K11_AG-911-B04.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:13 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	5015	5536	.	ab	0.098718	154.92
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	5201	5722	.	ab	0.089071	175.45
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	5892	6788	.	ab	0.12996	181.21
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	6013	6534	.	ab	0.12726	104.82
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	6044	6565	.	ab	0.12422	109.47
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	6490	7011	.	ab	0.1529	71.251
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	6788	8290	.	ab	0.27677	20.905
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	7080	7601	.	ab	0.30419	1.5269
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	7760	8281	.	ab	0.30419	1.5269
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	8343	9026	.	ab	0.18795	53.77
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	8970	9491	.	ab	0.082354	190.96
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	9052	9573	.	ab	0.11289	128.19
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	9096	9716	.	ab	0.12574	129.54
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	9674	10195	.	ab	0.055144	265.82
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	9720	11540	.	ab	0.046319	1073.9
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	10181	10702	.	ab	0.053438	271.26
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	11576	12955	.	ab	0.083362	522.91
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	12994	13731	.	ab	0.042879	441.65
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	13361	13882	.	ab	0.032253	348.21
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	13777	15132	.	ab	0.086221	495.87
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	14131	14652	.	ab	0.081242	193.63
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	15129	16730	.	ab	0.04848	919.32
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	15142	15663	.	ab	0.036967	329.4
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	15854	16375	.	ab	0.0509	279.53
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	16411	16932	.	ab	0.066522	231.96
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	16609	17130	.	ab	0.08842	176.9
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	16691	17212	.	ab	0.10249	147.42
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	16733	17596	.	ab	0.1011	257.13
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	17599	18312	.	ab	0.070016	309.78
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	18353	18970	.	ab	0.11071	158.56
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	18359	18880	.	ab	0.099581	153.18
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	18976	19587	.	ab	0.27189	6.9696
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	19589	19927	.	ab	0.20753	15.471
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	19929	20159	.	ab	0.11299	50.568
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	20131	20652	.	ab	0.076727	204.78
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	20159	22351	.	ab	0.071319	970.84
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	20779	21300	.	ab	0.037399	327.73
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	20827	21348	.	ab	0.030384	355.97
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	20956	21477	.	ab	0.015051	427.7
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	21456	21977	.	ab	0.2539	9.1856
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	22302	22823	.	ab	0.30419	1.5269
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	22348	23031	.	ab	0.29409	4.0134
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	23035	23277	.	ab	nan	nan
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	23120	23641	.	ab	0.28861	3.0171
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	23274	24059	.	ab	0.30753	3.0796
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	23830	24351	.	ab	0.099886	152.57
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	24059	25351	.	ab	0.015532	1080
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	24833	25354	.	ab	0.010538	452.33
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	25355	26125	.	ab	0.040583	474.7
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	26118	26816	.	ab	0.023209	525.18
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	26328	26849	.	ab	0.013141	437.87
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	26837	27586	.	ab	0.012036	645.31
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	26914	27435	.	ab	0.010794	450.88
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	27586	27987	.	ab	4.7832e-08	462.5
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	27996	29306	.	ab	0.012939	1129.3
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	28023	28544	.	ab	0.018889	408.22
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	29014	29535	.	ab	0.012104	443.54
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	29177	29698	.	ab	0.0070412	473.13
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	29303	30565	.	ab	0.0082836	1149.6
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	30565	31785	.	ab	0.011655	1066.7
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	30632	31153	.	ab	0.0040064	493.18
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	30852	31373	.	ab	0.0084209	464.7
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	31024	31545	.	ab	0.021504	395.58
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	31797	32600	.	ab	0.0070691	736.78
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	32394	32915	.	ab	0.003327	498.12
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	32682	33896	.	ab	0.013733	1035.5
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	33112	33633	.	ab	0.0098446	456.32
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	33445	33966	.	ab	0.023447	386.5
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	33979	34395	.	ab	0.010069	360.26
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	34586	34711	.	ab	0.010784	97.651
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	34947	35468	.	ab	0.26662	6.3838
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	35028	35549	.	ab	0.28861	3.0171
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	35141	37018	.	ab	0.30183	14.239
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	35175	35696	.	ab	0.30065	1.8109
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	37011	38357	.	ab	0.26217	26.053
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	38575	39345	.	ab	0.10109	228.02
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	39351	40250	.	ab	0.26617	14.149
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	39891	40412	.	ab	0.11336	127.36
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	40109	40630	.	ab	0.032812	345.92
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	40237	40374	.	ab	0.040505	71.982
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	40307	40828	.	ab	0.032227	348.32
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	40491	41234	.	ab	0.018896	589.45
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	41616	42806	.	ab	0.030052	839.08
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	42428	42949	.	ab	0.021196	397.05
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	42495	43016	.	ab	0.015236	426.73
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	42546	43067	.	ab	0.011858	444.91
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	42925	43446	.	ab	0.013409	436.43
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	43101	43631	.	ab	0.017353	423.35
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	43338	43859	.	ab	0.027417	368.69
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	43631	44056	.	ab	0.022406	316.12
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	44056	44745	.	ab	0.014493	574.88
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	44617	45138	.	ab	0.020222	401.71
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	44748	45269	.	ab	0.018795	408.68
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	44805	45326	.	ab	0.01595	423.03
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	44918	45439	.	ab	0.01148	447.02
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	45275	45640	.	ab	0.014891	295.4
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	45293	45814	.	ab	0.014766	429.2
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	45603	46124	.	ab	0.015293	426.43
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	45697	49785	.	ab	0.016864	3406.2
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	46134	46655	.	ab	0.012723	440.14
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	46590	47111	.	ab	0.018214	411.56
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	49192	49713	.	ab	0.012812	439.66
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	49786	53964	.	ab	0.017477	3457.1
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	50569	51090	.	ab	0.0098167	456.48
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	50664	51185	.	ab	0.009768	456.76
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	51595	52116	.	ab	0.044788	300.44
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	54115	54636	.	ab	0.0045671	489.26
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	54131	54502	.	ab	0.0057074	339.26
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	54502	54972	.	ab	0.00041231	475.96
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	54979	57057	.	ab	0.018103	1697.1
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	55598	56119	.	ab	0.020545	400.16
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	55999	56520	.	ab	0.036015	333.11
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	56181	56702	.	ab	0.023375	386.83
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	57060	57368	.	ab	0.032065	199.57
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	57371	58081	.	ab	0.027687	507.15
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	58063	58584	.	ab	0.018025	412.5
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	58081	58704	.	ab	0.016495	505.8
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	58706	58999	.	ab	0.043101	165.38
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	59003	59842	.	ab	0.010644	737.21
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	59562	60083	.	ab	0.012369	442.08
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	59842	60138	.	ab	0.019962	221.88
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	60141	60539	.	ab	0.031585	264.14
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	60523	61203	.	ab	0.02407	506.02
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	60585	61106	.	ab	0.019073	407.31
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	61167	61688	.	ab	0.0083586	465.07
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	61203	61613	.	ab	0.010771	351.64
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	61613	61804	.	ab	4.7832e-08	249.93
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	61640	62161	.	ab	0.016689	419.24
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	61726	62247	.	ab	0.022557	390.63
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	61797	62033	.	ab	0.014363	186.89
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	62033	62401	.	ab	0.018392	285.23
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	62131	62652	.	ab	0.016296	421.25
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	62403	62648	.	ab	0.020489	179.74
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	62648	63202	.	ab	0.013869	462.48
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	63205	63510	.	ab	0.043282	172.41
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	63221	63742	.	ab	0.01803	412.48
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	63367	63888	.	ab	0.0041004	492.51
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	63522	63917	.	ab	0.0042169	369.99
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	63917	64456	.	ab	0.017838	428.3
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	64456	64812	.	ab	0.022835	260.75
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	64509	65030	.	ab	0.039395	320.13
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	64796	65329	.	ab	0.041831	318.63
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	65329	65781	.	ab	0.012688	379.91
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	65791	67071	.	ab	0.012851	1104.2
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	65974	66495	.	ab	0.013789	434.39
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	67072	67635	.	ab	0.010278	491.66
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	67691	68074	.	ab	0.0033783	363.14
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	68077	68526	.	ab	0.0072498	404.68
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	68526	69554	.	ab	0.026119	755.99
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	68995	69516	.	ab	0.043535	304.91
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	69554	69994	.	ab	0.015746	355.59
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	70005	70922	.	ab	0.04701	527.9
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	70614	71135	.	ab	0.060955	248.02
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	70900	71517	.	ab	0.054362	320.68
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	71340	71861	.	ab	0.033378	343.62
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	71579	72952	.	ab	0.018887	1104.7
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	72488	73009	.	ab	0.0031173	499.7
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	72613	73134	.	ab	0.0033255	498.13
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	72947	73762	.	ab	0.021625	627.76
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	73360	73881	.	ab	0.022519	390.81
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	73797	74612	.	ab	0.040242	505.46
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	74609	75910	.	ab	0.051627	717.12
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	74696	75217	.	ab	0.058207	256.3
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	75912	76373	.	ab	0.095742	141.04
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	76376	76648	.	ab	0.040103	158.09
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	76645	79227	.	ab	0.027507	1897.5
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	76650	77171	.	ab	0.03745	327.54
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	77517	78038	.	ab	0.066249	232.72
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	78895	79416	.	ab	0.0040587	492.8
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	79265	79843	.	ab	0.0058663	534.64
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	79743	80264	.	ab	0.0021611	507.36
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	79846	81132	.	ab	0.00065738	1295.1
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	80028	80549	.	ab	0.0011814	516.66
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	80227	80748	.	ab	0.001267	515.74
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	80392	80913	.	ab	4.7832e-08	584.29
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	80656	81177	.	ab	4.7832e-08	584.29
gdiff	AG-911-B04_contigs.fasta	AG-920-K11_contigs.fasta	AG-911-B04_NODE_1	81133	82074	.	ab	4.7832e-08	1011.2
