# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-911-G16.gdsk selected_coord_sketches/AG-439-D05.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-911-G16_AG-439-D05.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:33:08 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	15502	15948	.	ab	0.17927	38.429
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	15953	16498	.	ab	0.22697	18.997
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	16495	17298	.	ab	0.20414	48.349
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	17298	17819	.	ab	0.12329	111.5
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	17304	18029	.	ab	0.1351	134.88
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	18029	18520	.	ab	0.15641	63.326
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	18294	18815	.	ab	0.16965	54.476
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	18574	19248	.	ab	0.18074	60.435
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	19249	19665	.	ab	0.15998	49.367
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	19603	20124	.	ab	0.20055	31.122
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	19700	20533	.	ab	0.17461	84.958
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	20524	21045	.	ab	0.20374	29.231
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	20545	21885	.	ab	0.17063	151.65
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	21246	21767	.	ab	0.14525	80.679
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	21502	22023	.	ab	0.13072	100.22
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	21609	22130	.	ab	0.1361	92.614
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	22004	22564	.	ab	0.19478	37.877
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	22646	23665	.	ab	0.17831	99.634
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	23625	24653	.	ab	0.18787	85.525
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	23768	24289	.	ab	0.17661	48.345
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	24716	26623	.	ab	0.12886	407.41
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	26061	26582	.	ab	0.098868	155.42
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	26630	27682	.	ab	0.18071	99.088
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	26901	27422	.	ab	0.1877	39.656
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	26963	27484	.	ab	0.16784	56.16
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	27130	27651	.	ab	0.15033	74.581
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	27682	29013	.	ab	0.1291	279.61
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	27778	28299	.	ab	0.12803	104.2
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	28872	29393	.	ab	0.15226	72.349
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	29015	29827	.	ab	0.14402	133.69
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	29827	31119	.	ab	0.11182	342.58
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	29932	30453	.	ab	0.1292	102.45
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	30851	31372	.	ab	0.10814	137.43
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	31116	32009	.	ab	0.12684	189.61
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	32054	33031	.	ab	0.18288	88.096
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	32149	32670	.	ab	0.1773	47.761
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	33135	34016	.	ab	0.22076	38.944
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	34019	34810	.	ab	0.20045	50.925
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	34085	34606	.	ab	0.18536	41.384
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	34807	35535	.	ab	0.27288	8.8482
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	34843	35364	.	ab	0.27352	5.1828
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	35535	36467	.	ab	0.25395	20.195
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	36279	36800	.	ab	0.24028	13.123
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	36488	36736	.	ab	0.26447	1.7424
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	36720	37592	.	ab	0.28455	8.1733
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	37562	38083	.	ab	0.32174	0.53041
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	37589	39505	.	ab	0.15942	263.12
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	37774	38295	.	ab	0.30085	1.8113
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	39512	40594	.	ab	0.072785	465.08
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	39656	40177	.	ab	0.054275	270.03
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	39942	40463	.	ab	0.07825	202.03
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	40165	40686	.	ab	0.077192	204.69
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	40628	41254	.	ab	0.083152	231.16
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	41251	42264	.	ab	0.046363	592.6
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	41937	42458	.	ab	0.046661	295.49
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	42379	43185	.	ab	0.03806	515.32
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	42867	43388	.	ab	0.043147	307.99
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	43151	44056	.	ab	0.040233	566.38
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	43298	43819	.	ab	0.035008	338.96
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	44056	46122	.	ab	0.059131	1059.8
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	45243	45764	.	ab	0.060131	251.83
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	45348	45869	.	ab	0.060313	251.28
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	45538	46059	.	ab	0.085725	184
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	46122	48782	.	ab	0.076281	1120.2
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	48836	49627	.	ab	0.28907	6.1222
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	49818	50693	.	ab	0.24141	24.93
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	50869	52161	.	ab	0.32955	3.1354
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	51643	52164	.	ab	0.35014	0
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	51925	52446	.	ab	0.0669	232.13
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	52182	52703	.	ab	0.047961	290.99
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	52424	53494	.	ab	0.1078	296.74
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	53475	54350	.	ab	0.1204	202.88
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	54351	55454	.	ab	0.14199	191.04
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	54928	55449	.	ab	0.12548	108.08
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	55014	55535	.	ab	0.12049	115.98
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	55081	55602	.	ab	0.13175	98.732
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	55456	56328	.	ab	0.11044	231.21
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	55572	56093	.	ab	0.10109	150.95
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	56106	56627	.	ab	0.1571	66.988
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	56338	56523	.	ab	0.20804	6.3077
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	56525	57943	.	ab	0.15149	216.38
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	57762	58283	.	ab	0.17661	48.345
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	57946	58854	.	ab	0.13603	169.4
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	58005	58526	.	ab	0.13465	94.615
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	58151	58672	.	ab	0.13742	90.81
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	58637	59158	.	ab	0.093409	166.84
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	58907	60673	.	ab	0.089448	628.91
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	59038	59559	.	ab	0.10369	145.85
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	59726	60247	.	ab	0.10572	141.95
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	60317	60838	.	ab	0.11221	130.06
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	60679	61227	.	ab	0.11946	124.34
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	61246	62268	.	ab	0.10839	280.66
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	62350	63918	.	ab	0.096971	506.78
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	63684	64205	.	ab	0.10197	149.22
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	64026	64964	.	ab	0.14162	161.68
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	64957	65889	.	ab	0.17844	90.177
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	65467	65988	.	ab	0.15361	70.826
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	65590	66111	.	ab	0.16712	56.846
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	65886	67568	.	ab	0.13565	325.48
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	66795	67316	.	ab	0.10706	139.44
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	67673	69244	.	ab	0.11135	422.11
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	69244	70278	.	ab	0.12121	239.3
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	70057	70578	.	ab	0.12122	114.79
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	70284	71132	.	ab	0.17641	84.078
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	71132	71650	.	ab	0.15231	71.828
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	71643	73547	.	ab	0.14698	314.6
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	71978	72499	.	ab	0.13011	101.12
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	72497	73018	.	ab	0.16959	54.531
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	72733	73254	.	ab	0.1571	66.988
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	73548	74672	.	ab	0.13657	210.75
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	74737	75978	.	ab	0.11436	317.63
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	75170	75691	.	ab	0.12092	115.28
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	75979	76881	.	ab	0.13623	167.74
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	76874	77821	.	ab	0.063349	453.28
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	77110	77631	.	ab	0.070618	221.88
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	77827	78726	.	ab	0.10188	267.1
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	78434	78955	.	ab	0.09542	162.56
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	78723	79097	.	ab	0.12654	73.5
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	79103	80335	.	ab	0.26736	20.732
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	79188	79709	.	ab	0.26647	6.4584
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	79800	80321	.	ab	0.28597	3.3643
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	79911	80432	.	ab	0.19221	36.487
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	80332	80589	.	ab	0.11275	58.194
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	80435	80956	.	ab	0.089878	174.56
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	80593	80889	.	ab	0.091002	92.337
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	81007	81621	.	ab	0.082721	227.68
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	81708	82946	.	ab	0.087456	447.22
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	81847	82368	.	ab	0.050683	281.78
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	82036	82557	.	ab	0.082317	192.05
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	83038	83904	.	ab	0.15934	113.44
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	83515	84036	.	ab	0.15483	69.462
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	83904	84953	.	ab	0.12012	246.56
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	84950	85690	.	ab	0.049887	410.95
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	85410	85931	.	ab	0.046039	297.66
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	85690	86475	.	ab	0.042527	476.07
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	86475	87179	.	ab	0.069421	309.51
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	87169	87492	.	ab	0.081838	114.71
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	87532	88443	.	ab	0.089348	317.61
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	88476	89243	.	ab	0.095128	246.46
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	89249	90037	.	ab	0.053654	419.79
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	89322	89843	.	ab	0.049476	285.83
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	90037	90744	.	ab	0.072686	298.88
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	90746	91756	.	ab	0.074013	426.73
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	91418	91939	.	ab	0.054384	269.68
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	91810	93123	.	ab	0.078552	529.8
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	92358	92879	.	ab	0.089342	175.76
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	93200	94369	.	ab	0.11063	313.57
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	93844	94365	.	ab	0.11322	128.27
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	94006	94527	.	ab	0.085478	184.58
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	94403	95584	.	ab	0.049644	668.02
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	94973	95494	.	ab	0.050155	283.54
gdiff	AG-439-D05_contigs.fasta	AG-911-G16_contigs.fasta	AG-439-D05_NODE_1	95659	96480	.	ab	0.29461	5.4056
