# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-893-J08.gdsk selected_coord_sketches/AG-910-M23.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-893-J08_AG-910-M23.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:11 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	11333	11854	.	ab	0.11422	125.65
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	13100	13621	.	ab	0.041954	310.03
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	13219	13740	.	ab	0.042349	308.6
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	14127	14648	.	ab	0.11128	130.79
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	14869	15390	.	ab	0.20855	26.349
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	19512	20033	.	ab	0.08642	181.11
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	20636	21157	.	ab	0.035196	335.69
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	22113	22634	.	ab	0.025135	378.06
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	23152	23673	.	ab	0.025906	374.61
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	23966	24487	.	ab	0.038991	321.03
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	24256	24777	.	ab	0.084826	184.79
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	24375	24896	.	ab	0.097417	157.29
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	26811	27332	.	ab	0.29715	2.1146
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	29398	29919	.	ab	0.19573	33.891
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	30345	30866	.	ab	0.061436	246.13
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	30416	30937	.	ab	0.065448	234.54
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	30604	31125	.	ab	0.060214	249.76
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	31334	31855	.	ab	0.090891	171.1
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	32569	33090	.	ab	0.076714	204.44
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	33765	34286	.	ab	0.0435	304.45
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	34801	35322	.	ab	0.068585	225.81
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	36265	36786	.	ab	0.094203	163.98
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	38449	38970	.	ab	0.05604	262.5
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	39304	39825	.	ab	0.10169	148.71
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	40924	41445	.	ab	0.048274	287.79
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	42372	42893	.	ab	0.051106	278.32
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	42610	43131	.	ab	0.056156	262.14
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	44734	45255	.	ab	0.078115	200.93
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	45056	45577	.	ab	0.068067	227.23
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	45307	45828	.	ab	0.066807	230.72
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	47307	47828	.	ab	0.040305	316.11
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	48356	48877	.	ab	0.032626	346
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	48842	49363	.	ab	0.025524	376.31
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	51036	51557	.	ab	0.025546	376.22
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	51155	51676	.	ab	0.026365	372.58
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	51369	51890	.	ab	0.027449	367.82
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	58256	58777	.	ab	0.066031	232.9
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	58574	59095	.	ab	0.051584	276.75
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	58864	59385	.	ab	0.03233	347.21
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	61961	62482	.	ab	0.022178	391.62
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	62058	62579	.	ab	0.02294	388.07
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	62133	62654	.	ab	0.022167	391.68
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	62687	63208	.	ab	0.0062056	477.42
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	63290	63811	.	ab	0.014285	430.87
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	65158	65679	.	ab	0.034602	338.04
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	65432	65953	.	ab	0.030106	356.44
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	65597	66118	.	ab	0.021905	392.9
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	66145	66666	.	ab	0.026155	373.51
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	66598	67119	.	ab	0.020119	401.41
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	67374	67895	.	ab	0.074674	209.64
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	68040	68561	.	ab	0.054204	268.29
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	71839	72360	.	ab	0.038584	322.57
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	73850	74371	.	ab	0.028406	363.68
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	73989	74510	.	ab	0.031871	349.1
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	75348	75869	.	ab	0.0085376	463.05
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	79028	79549	.	ab	0.093173	166.17
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	81195	81716	.	ab	0.035346	335.09
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	81780	82301	.	ab	0.19123	36.887
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	82046	82567	.	ab	0.28149	3.9167
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	84795	85316	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	86984	87505	.	ab	0.31683	0.73798
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	88477	88998	.	ab	0.26003	7.7279
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	89327	89848	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	90018	90539	.	ab	0.27097	5.5677
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	90144	90665	.	ab	0.26413	6.8621
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	90735	91256	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	92327	92848	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	92540	93061	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	94208	94729	.	ab	nan	nan
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	96347	96868	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	100760	101281	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	103124	103645	.	ab	0.047613	290.04
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	104184	104705	.	ab	0.02081	398.09
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	105861	106382	.	ab	0.010466	451.82
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	106042	106563	.	ab	0.0036776	494.52
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	107133	107654	.	ab	0.016376	419.99
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	109085	109606	.	ab	0.017402	414.79
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	111938	112459	.	ab	0.30412	1.5268
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	113204	113725	.	ab	0.13648	91.454
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	115217	115738	.	ab	0.0888	175.73
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	116456	116977	.	ab	0.030034	356.75
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	116872	117393	.	ab	0.019302	405.37
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	117162	117683	.	ab	0.02379	384.16
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	117404	117925	.	ab	0.018357	410.02
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	117788	118309	.	ab	0.019108	406.32
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	119110	119631	.	ab	0.043587	304.13
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	124044	124565	.	ab	0.042415	308.36
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	124277	124798	.	ab	0.042602	307.68
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	124456	124977	.	ab	0.042892	306.63
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	126788	127309	.	ab	0.021299	395.77
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	133492	134013	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	134209	134730	.	ab	0.30412	1.5268
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	134673	135194	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	135390	135911	.	ab	0.28149	3.9167
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	135474	135995	.	ab	0.28149	3.9167
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	140399	140920	.	ab	0.018208	410.76
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	140908	141429	.	ab	0.066889	230.5
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	141089	141610	.	ab	0.070546	220.49
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	141671	142192	.	ab	0.043323	305.08
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	143627	144148	.	ab	0.039766	318.12
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	144529	145050	.	ab	0.030783	353.61
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	145699	146220	.	ab	0.03253	346.4
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	147405	147926	.	ab	0.0036586	494.66
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	147456	147977	.	ab	0.0054883	482.07
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	149544	150065	.	ab	0.033839	341.09
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	150557	151078	.	ab	0.06114	247.01
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	151093	151614	.	ab	0.03458	338.13
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	151977	152498	.	ab	0.033491	342.49
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	153834	154355	.	ab	0.037425	327
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	155807	156328	.	ab	0.066955	230.31
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	156684	157205	.	ab	0.072481	215.35
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	156712	157233	.	ab	0.073004	213.97
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	158270	158791	.	ab	0.017076	416.43
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	159493	160014	.	ab	0.11199	129.54
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	159955	160476	.	ab	0.086041	181.98
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	161344	161865	.	ab	0.094164	164.06
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	163025	163546	.	ab	0.063016	241.51
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	164076	164597	.	ab	0.11216	129.24
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	164325	164846	.	ab	0.098426	155.23
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	165555	166076	.	ab	0.093361	165.77
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	165789	166310	.	ab	0.16934	54.373
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	168116	168637	.	ab	0.024399	381.38
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	168815	169336	.	ab	0.016689	418.39
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	169677	170198	.	ab	0.020701	398.61
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	171494	172015	.	ab	0.045796	296.32
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	171942	172463	.	ab	0.040153	316.67
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	173008	173529	.	ab	0.053562	270.34
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	173142	173663	.	ab	0.064261	237.92
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	173175	173696	.	ab	0.06885	225.09
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	174174	174695	.	ab	0.038143	324.25
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	174222	174743	.	ab	0.030381	355.29
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	174677	175198	.	ab	0.033453	342.65
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	175779	176300	.	ab	0.060214	249.76
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	176689	177210	.	ab	0.059038	253.29
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	179229	179750	.	ab	0.026026	374.08
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	181643	182164	.	ab	0.25616	8.6152
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	183848	184369	.	ab	0.053632	270.12
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	185139	185660	.	ab	0.067988	227.45
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	186771	187292	.	ab	0.076362	205.33
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	188788	189309	.	ab	0.070914	219.51
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	190151	190672	.	ab	0.18713	39.784
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	192615	193136	.	ab	0.29147	2.6862
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	192841	193362	.	ab	0.26413	6.8621
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	196983	197504	.	ab	0.25282	9.4355
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	199045	199566	.	ab	0.22599	18.18
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	203218	203739	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	203325	203846	.	ab	nan	nan
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	203888	204409	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	204080	204601	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	205505	206026	.	ab	0.30412	1.5268
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	205780	206301	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	209143	209664	.	ab	0.31683	0.73798
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	211429	211950	.	ab	0.34989	0
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	212150	212671	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	212874	213395	.	ab	0.33564	0.12277
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	214347	214868	.	ab	0.029563	358.74
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	214558	215079	.	ab	0.043572	304.19
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	215377	215898	.	ab	0.1229	111.33
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	215561	216082	.	ab	0.19008	37.686
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	216758	217279	.	ab	0.25458	8.9959
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	217582	218103	.	ab	0.32148	0.5302
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	219060	219581	.	ab	0.23972	13.195
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	219473	219994	.	ab	0.26618	6.4533
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	220084	220605	.	ab	0.28149	3.9167
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	220693	221214	.	ab	0.25077	9.9666
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	222654	223175	.	ab	0.19118	36.919
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	224163	224684	.	ab	0.098906	154.26
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	230602	231123	.	ab	0.055863	263.06
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	230821	231342	.	ab	0.050558	280.13
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	232066	232587	.	ab	0.076907	203.95
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	233809	234330	.	ab	0.10799	136.75
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	236572	237093	.	ab	0.072484	215.34
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	237395	237916	.	ab	0.17695	47.718
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	237707	238228	.	ab	0.25627	8.59
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	241531	242052	.	ab	0.11358	126.75
gdiff	AG-893-J08_contigs.fasta	AG-910-M23_contigs.fasta	AG-893-J08_NODE_1	242228	242749	.	ab	0.079633	197.18
