# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AH-287-E08.gdsk selected_coord_sketches/AG-410-K05.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AH-287-E08_AG-410-K05.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:10 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	27375	27896	.	ab	0.18667	40.334
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	28216	28737	.	ab	0.1437	82.461
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	29403	29924	.	ab	0.18671	40.303
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	29893	30732	.	ab	0.1655	99.207
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	30734	31585	.	ab	0.19742	58.399
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	31173	31694	.	ab	0.1712	52.967
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	31586	32137	.	ab	0.14562	85.236
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	31867	32388	.	ab	0.13149	98.929
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	32134	32808	.	ab	0.18037	60.714
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	32805	33446	.	ab	0.24872	14.073
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	33180	33701	.	ab	0.2214	20.233
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	33446	34615	.	ab	0.22284	51.669
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	34354	34875	.	ab	0.25836	8.158
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	34547	35068	.	ab	0.25281	9.5
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	34621	36858	.	ab	0.26423	45.34
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	36269	36790	.	ab	0.29736	2.1147
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	36530	37051	.	ab	0.24499	11.645
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	36734	37255	.	ab	0.23846	13.686
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	36861	37352	.	ab	0.22259	18.264
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	37359	37805	.	ab	0.2111	20.687
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	37861	38841	.	ab	0.23568	32.343
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	38355	38876	.	ab	0.227	17.876
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	38838	39620	.	ab	0.27522	9.1533
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	39205	39726	.	ab	0.221	20.411
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	39600	40121	.	ab	0.22205	19.948
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	39622	40410	.	ab	0.22708	29.902
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	40407	41537	.	ab	0.14861	177.45
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	41379	41900	.	ab	0.2187	21.444
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	41475	41996	.	ab	0.22229	19.842
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	41514	42914	.	ab	0.16917	162.32
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	41648	42169	.	ab	0.18899	38.653
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	42937	43614	.	ab	0.1239	146.68
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	43703	44494	.	ab	0.15163	115.65
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	44487	45479	.	ab	0.13542	187.4
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	45485	46054	.	ab	0.15553	75.707
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	46051	47511	.	ab	0.18971	121.09
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	47232	47753	.	ab	0.23034	16.569
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	47490	48011	.	ab	0.22389	19.157
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	47508	48926	.	ab	0.22093	66.622
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	47725	48246	.	ab	0.2058	28.006
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	48997	49719	.	ab	0.21069	37.603
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	49726	50028	.	ab	0.22268	9.3306
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	50069	51685	.	ab	0.18054	157.32
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	50236	50757	.	ab	0.16014	63.665
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	50315	50836	.	ab	0.16072	63.059
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	50376	50897	.	ab	0.16493	58.842
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	50825	51346	.	ab	0.2216	20.143
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	51314	51835	.	ab	0.16129	62.479
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	51682	52509	.	ab	0.14844	127.38
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	52506	53762	.	ab	0.18629	109.13
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	52828	53349	.	ab	0.20794	26.824
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	53051	53572	.	ab	0.20206	30.154
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	53185	53706	.	ab	0.18612	40.74
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	53629	54150	.	ab	0.1508	73.895
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	53762	54058	.	ab	0.15075	38.319
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	53996	54517	.	ab	0.19043	37.639
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	54055	54975	.	ab	0.21615	44.807
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	54625	55146	.	ab	0.22024	20.749
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	54975	55433	.	ab	0.17508	42.631
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	55165	55686	.	ab	0.18287	43.203
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	55410	55871	.	ab	0.18862	33.637
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	55871	56374	.	ab	0.1586	62.72
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	56367	57473	.	ab	0.18554	96.26
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	57500	59299	.	ab	0.21348	99.529
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	58245	58766	.	ab	0.2499	10.26
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	59274	60629	.	ab	0.20261	89.111
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	59876	60397	.	ab	0.19255	36.181
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	59988	60509	.	ab	0.17883	46.41
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	60629	62020	.	ab	0.17875	138.12
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	61090	61611	.	ab	0.20105	30.76
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	62025	63431	.	ab	0.1846	126.78
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	63713	64753	.	ab	0.056937	537.43
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	64074	64595	.	ab	0.055733	264.88
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	64828	65979	.	ab	0.17134	127.21
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	65831	66352	.	ab	0.19537	34.31
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	65979	67421	.	ab	0.13253	289.27
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	66305	66826	.	ab	0.14265	83.791
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	66521	67042	.	ab	0.15917	64.675
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	67427	68161	.	ab	0.12479	158.03
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	68325	68693	.	ab	0.15757	44.405
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	68749	69270	.	ab	0.074228	211.9
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	69021	71648	.	ab	0.09852	841.32
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	70524	71045	.	ab	0.12591	107.21
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	71648	73366	.	ab	0.10383	509.32
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	71735	72256	.	ab	0.11843	119.15
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	72424	72945	.	ab	0.066755	232.1
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	72984	73505	.	ab	0.1253	108.15
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	73086	73607	.	ab	0.13618	92.335
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	73366	74556	.	ab	0.12573	260.14
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	73565	74086	.	ab	0.13356	95.969
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	74560	75717	.	ab	0.30161	7.2964
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	74856	75377	.	ab	0.32167	0.53035
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	75029	75550	.	ab	0.30432	1.5273
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	75826	76854	.	ab	0.35035	0.54892
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	76381	76902	.	ab	0.35007	0
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	76967	78370	.	ab	0.31163	7.0245
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	78115	78636	.	ab	nan	nan
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	78363	79625	.	ab	0.28381	13.953
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	79626	80387	.	ab	0.30375	3.3985
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	80391	81083	.	ab	0.36165	0
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	81088	81768	.	ab	0.29853	3.3896
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	81693	82214	.	ab	0.20891	26.304
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	81765	81986	.	ab	0.16925	19.1
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	82047	82385	.	ab	0.28418	1.4697
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	82399	82797	.	ab	0.15683	49.286
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	82822	83625	.	ab	0.16703	92.251
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	83610	84131	.	ab	0.1393	88.144
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	83626	84372	.	ab	0.14263	124.31
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	84443	85498	.	ab	0.12702	225.2
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	84469	84990	.	ab	0.16199	61.764
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	85541	86539	.	ab	0.13525	189.08
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	85829	86350	.	ab	0.1435	82.72
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	85976	86497	.	ab	0.12115	114.7
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	86531	87307	.	ab	0.12246	173.24
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	86861	87382	.	ab	0.12631	106.61
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	87307	87624	.	ab	0.16725	31.431
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	87675	88793	.	ab	0.18729	94.54
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	88443	88964	.	ab	0.22586	18.338
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	88790	90523	.	ab	0.19804	126.05
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	90523	90783	.	ab	0.18972	15.877
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	90756	91277	.	ab	0.25649	8.5942
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	90776	91723	.	ab	0.21958	43.293
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	91732	92472	.	ab	0.18932	57.681
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	91783	92304	.	ab	0.18996	37.971
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	92469	93176	.	ab	0.1909	53.235
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	93234	93434	.	ab	0.22686	4.273
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	93415	93936	.	ab	0.19518	34.432
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	93440	93652	.	ab	0.21277	6.9551
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	93642	94412	.	ab	0.18679	63.095
gdiff	AG-410-K05_contigs.fasta	AH-287-E08_contigs.fasta	AG-410-K05_NODE_1	94405	95664	.	ab	0.18165	118.29
