# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-917-M22.gdsk selected_coord_sketches/AG-905-A10.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-917-M22_AG-905-A10.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:12 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	26429	27394	.	ab	0.23188	34.223
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	26590	27111	.	ab	0.22996	16.611
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	27413	28270	.	ab	0.23779	26.129
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	28191	28712	.	ab	0.25812	8.153
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	28279	29181	.	ab	0.25216	20.052
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	28818	29339	.	ab	0.22996	16.611
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	29178	30005	.	ab	0.26475	13.095
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	29959	30963	.	ab	0.24229	28.671
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	30006	30527	.	ab	0.23603	14.416
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	30973	32316	.	ab	0.23745	44.769
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	31067	31588	.	ab	0.2397	13.194
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	31242	31763	.	ab	0.23323	15.399
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	32313	33344	.	ab	0.21854	48.452
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	32799	33320	.	ab	0.21548	22.827
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	33036	33557	.	ab	0.25421	9.083
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	33220	33741	.	ab	0.26872	5.9689
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	33354	34358	.	ab	0.26126	18.442
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	34337	35500	.	ab	0.22716	46.86
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	34686	35207	.	ab	0.21311	23.984
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	35455	35976	.	ab	0.22307	19.387
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	35505	36974	.	ab	0.22645	61.898
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	35811	36332	.	ab	0.19025	37.552
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	36971	38701	.	ab	0.22391	77.96
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	37420	37941	.	ab	0.22283	19.487
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	37507	38028	.	ab	0.1966	33.319
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	37664	38185	.	ab	0.20967	25.746
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	38694	40130	.	ab	0.22867	57.75
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	40120	41310	.	ab	0.23946	37.299
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	41311	42957	.	ab	0.25232	41.217
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	42714	43235	.	ab	0.27095	5.5676
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	42947	43468	.	ab	0.28852	3.0167
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	42978	44099	.	ab	0.28031	13.012
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	43159	43680	.	ab	nan	nan
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	44080	44778	.	ab	0.25654	12.876
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	44775	45449	.	ab	0.25345	13.288
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	45430	45951	.	ab	0.27322	5.1789
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	45454	46209	.	ab	0.2905	5.3662
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	45502	46023	.	ab	0.27322	5.1789
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	45557	46078	.	ab	0.27322	5.1789
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	45963	46484	.	ab	0.28852	3.0167
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	46276	47277	.	ab	0.30907	4.4491
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	46405	46926	.	ab	0.30056	1.8108
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	47237	48532	.	ab	0.24554	36.139
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	47774	48295	.	ab	0.24802	10.704
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	47975	48496	.	ab	0.2397	13.194
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	48096	48617	.	ab	0.24118	12.722
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	48498	49019	.	ab	0.22654	17.95
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	48548	50359	.	ab	0.26052	38.397
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	48830	49351	.	ab	0.2397	13.194
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	49399	49920	.	ab	0.26617	6.453
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	49887	50408	.	ab	0.27893	4.2801
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	50360	52060	.	ab	0.24689	48.08
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	52149	52853	.	ab	0.26738	9.7591
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	52673	53194	.	ab	0.22158	20.03
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	52850	53539	.	ab	0.23208	22.639
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	53941	55029	.	ab	0.13789	198.38
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	54147	54668	.	ab	0.12657	105.62
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	54249	54770	.	ab	0.12289	111.31
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	55034	55342	.	ab	0.12802	57.078
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	55245	55766	.	ab	0.097503	157.05
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	55342	56739	.	ab	0.095568	454.6
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	56745	57443	.	ab	0.18721	55.721
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	57792	58373	.	ab	0.074878	234.75
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	57944	58465	.	ab	0.0597	251.19
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	58374	58604	.	ab	0.035034	139.48
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	58640	59380	.	ab	0.079771	285.46
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	59384	59944	.	ab	0.087825	192.16
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	59533	60054	.	ab	0.078044	201.02
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	59941	60555	.	ab	0.087508	212.84
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	59962	60483	.	ab	0.093278	165.88
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	60157	60678	.	ab	0.078113	200.85
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	60542	61552	.	ab	0.070392	442.32
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	61553	62734	.	ab	0.038432	754.27
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	62172	62693	.	ab	0.036928	328.77
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	62734	63741	.	ab	0.04568	589.05
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	63744	65702	.	ab	0.024284	1484.5
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	63777	64298	.	ab	0.037805	325.4
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	64872	65393	.	ab	0.026617	371.3
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	65495	66016	.	ab	0.028992	361.01
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	65754	66077	.	ab	0.034081	204.53
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	66002	66523	.	ab	0.023691	384.44
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	66065	66511	.	ab	0.02726	313
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	66094	66615	.	ab	0.027031	369.48
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	66516	67058	.	ab	0.013748	451.66
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	66527	67048	.	ab	0.014987	426.98
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	67058	67858	.	ab	0.0069761	732.99
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	67695	68216	.	ab	0.0073163	470.24
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	67851	68372	.	ab	0.0085476	462.78
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	67868	68593	.	ab	0.023763	541.31
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	68593	69084	.	ab	0.04432	283.09
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	69074	69595	.	ab	0.050806	279.19
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	69138	69812	.	ab	0.049306	372.45
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	69813	70229	.	ab	0.03775	256.65
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	70235	71095	.	ab	0.016866	699.97
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	70642	71163	.	ab	0.016582	418.75
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	71108	72454	.	ab	0.023465	1024.1
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	72562	73053	.	ab	0.024342	358.53
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	73138	74145	.	ab	0.018062	811.16
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	73877	74398	.	ab	0.012754	438.88
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	74105	75139	.	ab	0.028431	738.63
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	75203	77095	.	ab	0.018459	1533.3
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	75611	76132	.	ab	0.0084577	463.32
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	76388	76909	.	ab	0.016628	418.52
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	77104	78156	.	ab	0.01452	884.4
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	77618	78139	.	ab	0.013034	437.37
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	77751	78272	.	ab	0.017795	412.63
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	78156	79487	.	ab	0.021373	1037.3
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	78551	79072	.	ab	0.020703	398.43
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	79468	80301	.	ab	0.016267	682.28
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	79982	80503	.	ab	0.0127	439.18
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	80301	81593	.	ab	0.013886	1098.4
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	81590	82480	.	ab	0.017689	717.99
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	82074	82595	.	ab	0.021535	394.47
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	82522	83502	.	ab	0.033804	656.99
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	83002	83523	.	ab	0.078998	198.66
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	83557	85455	.	ab	0.26008	40.943
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	84478	84999	.	ab	0.26002	7.7275
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	85386	85907	.	ab	0.020234	400.68
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	85590	86381	.	ab	0.024057	590.18
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	85691	86212	.	ab	0.027379	367.96
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	85904	86425	.	ab	0.031635	349.92
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	86081	86602	.	ab	0.022638	389.3
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	86363	86884	.	ab	0.023134	387.01
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	86378	87106	.	ab	0.02251	551.7
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	87107	88039	.	ab	0.033309	627.5
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	87332	87853	.	ab	0.040979	313.48
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	88057	88299	.	ab	0.019082	180.13
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	88289	89161	.	ab	0.018215	698.75
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	89158	91074	.	ab	0.01567	1604.1
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	90950	91471	.	ab	0.29146	2.6861
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	91081	92163	.	ab	0.32395	2.8243
gdiff	AG-905-A10_contigs.fasta	AG-917-M22_contigs.fasta	AG-905-A10_NODE_1	91121	91642	.	ab	0.29146	2.6861
