# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-430-E20.gdsk selected_coord_sketches/AG-905-A10.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-430-E20_AG-905-A10.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:14 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	9149	9670	.	ab	0.30402	1.5265
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	10028	10549	.	ab	0.30402	1.5265
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	11592	12113	.	ab	0.25803	8.1511
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	11697	12218	.	ab	0.28557	3.3632
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	12501	13022	.	ab	nan	nan
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	13157	13678	.	ab	0.26199	7.2811
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	17266	17787	.	ab	0.008905	459.54
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	18261	18782	.	ab	0.0018761	507.33
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	19568	20089	.	ab	0.042511	307.17
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	20487	21008	.	ab	0.0077828	466.24
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	21207	21728	.	ab	0.0087211	460.63
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	21463	21984	.	ab	0.012176	440.97
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	21569	22090	.	ab	0.011237	446.18
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	23725	24246	.	ab	0.030148	355.27
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	26014	26535	.	ab	0.0084579	462.19
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	26852	27373	.	ab	0.0013476	512.36
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	26914	27435	.	ab	4.7832e-08	581.7
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	27081	27602	.	ab	0.0023834	502.99
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	27727	28248	.	ab	0.0078606	465.77
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	28820	29341	.	ab	0.0043961	488.01
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	29878	30399	.	ab	0.046097	294.47
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	30795	31316	.	ab	0.3498	0
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	32091	32612	.	ab	0.25616	8.5878
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	34023	34544	.	ab	0.31673	0.73798
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	34780	35301	.	ab	0.26199	7.2811
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	36213	36734	.	ab	0.3498	0
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	37494	38015	.	ab	0.28844	3.0164
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	37705	38226	.	ab	0.29137	2.6856
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	39584	40105	.	ab	0.049677	282.3
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	39869	40390	.	ab	0.0083829	462.63
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	40092	40613	.	ab	0.008544	461.68
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	41861	42382	.	ab	0.0046965	485.95
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	42789	43310	.	ab	4.7832e-08	581.7
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	43219	43740	.	ab	0.0015332	510.51
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	45161	45682	.	ab	0.0052993	481.91
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	45266	45787	.	ab	0.0049193	484.45
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	45455	45976	.	ab	0.0028073	499.6
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	51550	52071	.	ab	0.012324	440.17
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	51831	52352	.	ab	0.02647	371.07
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	52087	52608	.	ab	0.012422	439.63
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	54828	55349	.	ab	0.021585	393.3
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	54914	55435	.	ab	0.022274	390.07
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	54981	55502	.	ab	0.024166	381.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	55471	55992	.	ab	0.0050521	483.56
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	56004	56525	.	ab	0.011475	444.85
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	57657	58178	.	ab	0.0063775	474.95
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	57900	58421	.	ab	0.0040429	490.47
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	58046	58567	.	ab	0.0030982	497.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	58531	59052	.	ab	0.015023	425.76
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	58931	59452	.	ab	0.0025809	501.39
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	59618	60139	.	ab	4.7832e-08	581.7
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	60207	60728	.	ab	4.7832e-08	581.7
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	63569	64090	.	ab	0.012287	440.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	65348	65869	.	ab	0.0072723	469.36
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	65471	65992	.	ab	0.0031657	496.86
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	66674	67195	.	ab	0.007348	468.9
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	69930	70451	.	ab	0.013768	432.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	71848	72369	.	ab	0.020778	397.12
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	72366	72887	.	ab	0.039323	318.9
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	72601	73122	.	ab	0.039024	320.02
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	75033	75554	.	ab	0.026582	370.58
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	76970	77491	.	ab	0.021621	393.13
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	78292	78813	.	ab	0.012277	440.42
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	79044	79565	.	ab	0.0054179	481.13
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	79655	80176	.	ab	0.0070065	471
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	79766	80287	.	ab	0.012727	437.97
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	80289	80810	.	ab	0.01067	449.36
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	81698	82219	.	ab	0.022347	389.73
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	81887	82408	.	ab	0.018336	408.96
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	83363	83884	.	ab	0.0052303	482.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	85255	85776	.	ab	0.0038038	492.17
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	89160	89681	.	ab	0.0051871	482.66
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	91253	91774	.	ab	0.014343	429.33
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	92190	92711	.	ab	0.0023416	503.34
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	93674	94195	.	ab	0.014034	430.96
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	93835	94356	.	ab	0.021358	394.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	94800	95321	.	ab	0.0016862	509.06
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	96528	97049	.	ab	0.0018761	507.33
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	99052	99573	.	ab	0.0043504	488.33
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	100172	100693	.	ab	0.0079467	465.25
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	101953	102474	.	ab	0.0012627	513.24
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	103049	103570	.	ab	4.7832e-08	581.7
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	103418	103939	.	ab	0.004817	485.14
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	103675	104196	.	ab	0.0038038	492.17
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	103888	104409	.	ab	0.0032302	496.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	104229	104750	.	ab	0.00065234	520.75
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	105399	105920	.	ab	0.015067	425.53
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	109764	110285	.	ab	0.0073622	468.81
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	109970	110491	.	ab	0.0031361	497.08
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	110129	110650	.	ab	0.0032628	496.13
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	112192	112713	.	ab	0.0099688	453.36
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	118125	118646	.	ab	0.002796	499.69
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	118759	119280	.	ab	0.0030328	497.86
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	119170	119691	.	ab	0.0077581	466.39
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	119804	120325	.	ab	0.002477	502.23
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	119879	120400	.	ab	0.0022914	503.75
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	124237	124758	.	ab	0.014801	426.92
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	124687	125208	.	ab	0.013665	432.92
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	124847	125368	.	ab	0.0070154	470.95
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	125362	125883	.	ab	0.0052365	482.33
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	127092	127613	.	ab	0.0020891	505.46
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	127891	128412	.	ab	0.0081289	464.15
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	128927	129448	.	ab	0.0070852	470.52
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	130436	130957	.	ab	0.0054498	480.92
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	130481	131002	.	ab	0.0053293	481.72
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	132329	132850	.	ab	0.054499	266.63
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	133225	133746	.	ab	0.010171	452.2
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	133699	134220	.	ab	0.004014	490.68
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	134481	135002	.	ab	0.0032537	496.2
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	136125	136646	.	ab	0.0033299	495.63
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	137871	138392	.	ab	0.0028128	499.56
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	138646	139167	.	ab	0.010442	450.65
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	138672	139193	.	ab	0.010669	449.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	140050	140571	.	ab	0.0043037	488.65
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	141133	141654	.	ab	0.0013875	511.95
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	141541	142062	.	ab	0.0020891	505.46
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	142770	143291	.	ab	0.0050557	483.53
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	144258	144779	.	ab	4.7832e-08	581.7
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	145188	145709	.	ab	0.0050964	483.26
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	145408	145929	.	ab	0.0025286	501.81
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	146496	147017	.	ab	0.24515	11.491
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	146704	147225	.	ab	0.061463	245.4
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	148762	149283	.	ab	0.0093745	456.79
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	149381	149902	.	ab	0.0077399	466.5
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	150144	150665	.	ab	0.027597	366.15
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	151752	152273	.	ab	0.30402	1.5265
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	152148	152669	.	ab	0.24793	10.701
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	153091	153612	.	ab	0.25616	8.5878
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	153210	153731	.	ab	0.26863	5.968
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	153240	153761	.	ab	0.26863	5.968
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	154123	154644	.	ab	0.32138	0.53012
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	154166	154687	.	ab	0.32138	0.53012
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	154568	155089	.	ab	0.30047	1.8107
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	155543	156064	.	ab	0.30402	1.5265
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	156348	156869	.	ab	0.23813	13.671
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	158596	159117	.	ab	0.30047	1.8107
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	160732	161253	.	ab	0.16172	61.556
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	162683	163204	.	ab	0.0090695	458.57
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	163826	164347	.	ab	0.0093513	456.93
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	165270	165791	.	ab	0.0060348	477.13
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	167055	167576	.	ab	0.0051577	482.85
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	168261	168782	.	ab	0.0071617	470.04
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	170442	170963	.	ab	0.0094496	456.36
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	170642	171163	.	ab	0.011943	442.26
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	174306	174827	.	ab	0.0044863	487.39
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	176131	176652	.	ab	0.0030982	497.37
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	179824	180345	.	ab	0.0097651	454.53
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	179919	180440	.	ab	0.012717	438.02
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	180416	180937	.	ab	0.029848	356.54
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	180586	181107	.	ab	0.019151	404.96
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	181848	182369	.	ab	0.034605	337.1
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	182091	182612	.	ab	0.026958	368.93
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	185067	185588	.	ab	0.0041264	489.89
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	187090	187611	.	ab	0.0079385	465.3
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	187727	188248	.	ab	0.055129	264.65
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	188368	188889	.	ab	0.28139	3.9158
gdiff	AG-430-E20_contigs.fasta	AG-905-A10_contigs.fasta	AG-430-E20_AG-430-E20_NODE_1	189672	190193	.	ab	0.25096	9.8829
