# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-359-O11.gdsk selected_coord_sketches/AG-910-E21.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-359-O11_AG-910-E21.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:12 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	12789	14579	.	ab	0.048077	1035.1
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	14571	15851	.	ab	0.044621	764.81
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	15852	17909	.	ab	0.070123	923.16
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	16543	17064	.	ab	0.056486	261.68
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	17495	18016	.	ab	0.069272	224.41
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	18171	18959	.	ab	0.24297	21.017
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	18748	19269	.	ab	0.068834	225.61
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	18956	20764	.	ab	0.057622	936.74
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	19629	20150	.	ab	0.054784	267.03
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	20318	20839	.	ab	0.062125	244.63
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	20564	21085	.	ab	0.057961	257.12
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	20665	21186	.	ab	0.062941	242.25
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	20767	23175	.	ab	0.046972	1416.7
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	22731	23252	.	ab	0.028591	363.7
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	23172	24239	.	ab	0.048625	605.85
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	24283	24639	.	ab	0.065353	156.16
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	24641	24847	.	ab	0.0061652	181.76
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	24900	25445	.	ab	0.027157	387.76
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	24924	25445	.	ab	0.029118	361.44
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	25446	27365	.	ab	0.02564	1435.9
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	25727	26248	.	ab	0.019611	404.79
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	25786	26307	.	ab	0.017875	413.36
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	25946	26467	.	ab	0.01514	427.36
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	26565	27086	.	ab	0.020185	402
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	27365	28519	.	ab	0.025589	856.39
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	27612	28133	.	ab	0.031369	351.95
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	28562	29323	.	ab	0.018473	607.36
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	28626	29147	.	ab	0.015401	425.99
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	29316	33812	.	ab	0.023466	3476.5
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	29505	30026	.	ab	0.024445	382.04
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	30746	31267	.	ab	0.018847	408.54
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	32597	33118	.	ab	0.024809	380.39
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	33322	33843	.	ab	0.017391	415.79
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	33812	35245	.	ab	0.022957	1100.9
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	34695	35216	.	ab	0.020619	399.92
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	35361	36191	.	ab	0.038914	523.21
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	35923	36444	.	ab	0.044023	303.24
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	36125	36646	.	ab	0.041023	314.14
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	36174	36374	.	ab	0.043429	107.71
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	36413	37072	.	ab	0.052405	351.71
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	37087	38184	.	ab	0.067511	499.84
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	37926	38447	.	ab	0.30066	1.811
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	38181	39464	.	ab	0.3076	6.9849
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	38199	38720	.	ab	0.32156	0.53026
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	38412	38933	.	ab	0.32156	0.53026
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	39464	42532	.	ab	0.27927	46.027
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	40107	40628	.	ab	0.22924	16.934
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	40996	41517	.	ab	0.2582	8.1602
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	41408	41929	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	42817	43236	.	ab	0.27508	3.3371
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	43233	45554	.	ab	0.30853	15.542
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	43269	43790	.	ab	0.26883	5.97
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	43369	43890	.	ab	0.27655	4.6583
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	43551	44072	.	ab	0.34996	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	45624	46631	.	ab	0.33296	1.5896
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	46740	47963	.	ab	0.26235	23.074
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	47963	49918	.	ab	0.2695	34.288
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	49390	49911	.	ab	0.3042	1.527
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	49659	50180	.	ab	0.3042	1.527
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	49905	50426	.	ab	0.32156	0.53026
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	50081	52561	.	ab	0.30647	17.935
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	52531	53052	.	ab	0.34996	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	52558	52986	.	ab	0.3417	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	52613	53134	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	52677	53198	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	52983	53309	.	ab	0.30032	0.51216
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	53147	53668	.	ab	0.23614	14.418
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	53251	54129	.	ab	0.26143	15.484
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	53658	54179	.	ab	0.34996	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	54456	56165	.	ab	0.23706	59.451
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	55241	55762	.	ab	0.24772	10.82
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	55474	55995	.	ab	0.24486	11.641
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	55614	56135	.	ab	0.23541	14.67
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	56078	56599	.	ab	0.29724	2.1146
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	56326	56934	.	ab	0.28636	4.328
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	56462	56983	.	ab	0.24648	11.169
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	56936	57409	.	ab	0.27438	4.2484
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	57119	57640	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	57396	57929	.	ab	0.28012	4.2881
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	57684	58205	.	ab	0.27904	4.2808
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	57926	58498	.	ab	0.32112	0.73765
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	58557	59213	.	ab	0.28	6.0592
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	59263	59463	.	ab	0.30729	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	59460	59990	.	ab	0.27985	4.2864
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	60010	61398	.	ab	0.26284	26.623
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	60905	61426	.	ab	0.26421	6.8635
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	61391	61507	.	ab	0.27926	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	61504	62718	.	ab	0.27668	15.978
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	62610	63131	.	ab	0.3042	1.527
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	62728	63249	.	ab	0.32156	0.53026
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	62732	63430	.	ab	0.33417	0.53915
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	63427	64539	.	ab	0.31579	4.1504
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	63880	64401	.	ab	0.3042	1.527
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	64529	65938	.	ab	0.28951	13.76
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	66183	66506	.	ab	0.25248	4.5087
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	66494	67357	.	ab	0.27243	11.333
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	67000	67521	.	ab	0.24943	10.348
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	67390	68097	.	ab	0.27293	8.4124
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	68094	69662	.	ab	0.31062	8.5253
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	68837	69358	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	69333	69854	.	ab	0.29156	2.6866
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	69559	70080	.	ab	0.32156	0.53026
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	69671	70870	.	ab	0.31905	4.1683
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	70875	71312	.	ab	0.28875	2.1132
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	71309	72061	.	ab	0.27423	8.8664
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	71889	72410	.	ab	0.3042	1.527
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	72052	72498	.	ab	0.29709	1.5081
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	72525	72704	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	72849	73091	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	73091	73687	.	ab	0.32741	0.53454
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	73707	75944	.	ab	0.32586	8.6888
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	73745	74266	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	75011	75532	.	ab	0.32156	0.53026
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	75732	76253	.	ab	0.30066	1.811
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	76051	76461	.	ab	0.33986	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	76318	76839	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	76424	76945	.	ab	0.34996	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	76535	77035	.	ab	0.34825	0
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	76925	77446	.	ab	0.056082	262.94
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	77035	78246	.	ab	0.055151	639.77
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	78260	79036	.	ab	0.26198	12.954
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	78275	78796	.	ab	nan	nan
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	78456	78977	.	ab	0.26025	7.7012
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	79083	80003	.	ab	0.27676	10.987
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	79870	80391	.	ab	0.12837	103.18
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	80020	80409	.	ab	0.1118	94.291
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	80406	80558	.	ab	0.10077	36.258
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	80586	80948	.	ab	0.055995	178.21
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	80964	83036	.	ab	0.083108	796.33
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	81683	82204	.	ab	0.083559	188.15
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	83037	83285	.	ab	0.069356	99.42
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	83294	83659	.	ab	0.10316	98.843
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	83659	85878	.	ab	0.15011	350.52
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	85424	85945	.	ab	0.15833	65.354
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	85889	87442	.	ab	0.15978	209.05
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	87429	87950	.	ab	0.12035	115.64
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	87539	88702	.	ab	0.10561	331.46
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	88327	88848	.	ab	0.063503	240.62
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	88699	90219	.	ab	0.14797	244.05
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	89749	90270	.	ab	0.15021	74.344
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	89903	90424	.	ab	0.11162	130.46
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	90216	90662	.	ab	0.052963	231.31
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	90662	91669	.	ab	0.079324	396.96
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	90828	91349	.	ab	0.11982	116.5
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	91671	93002	.	ab	0.058361	679.08
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	92483	93004	.	ab	0.073957	211.94
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	93006	93425	.	ab	0.1586	50.674
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	93434	93697	.	ab	0.08885	82.631
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	93750	94811	.	ab	0.10909	287.82
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	94808	95899	.	ab	0.07723	442.43
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	94901	95422	.	ab	0.078643	200.04
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	95928	96470	.	ab	0.084878	193.06
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	95975	96496	.	ab	0.10087	150.64
gdiff	AG-359-O11_contigs.fasta	AG-910-E21_contigs.fasta	AG-359-O11_NODE_1	96508	97509	.	ab	0.096513	318.63
