# invocation: /drive1/asapci/GORG-gdiff-analysis/bin/gdiff-x86 dist selected_coord_sketches/AG-390-N04.gdsk selected_coord_sketches/AG-453-B23.gdsk --output-samples -o gene_coords/gdiff_gene_distances/AG-390-N04_AG-453-B23.tsv
# version: gdiff v0.2.0-rc Mon Sep 21 19:34:14 2026
config	genome_a	genome_b	seq	start	end	strand	direction	d	lr_ub
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	10327	10848	.	ab	0.0058624	509.9
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	11265	11627	.	ab	0.0084911	337.35
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	11319	11840	.	ab	0.013439	462.48
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	11632	12411	.	ab	0.013883	696.56
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	12626	13201	.	ab	0.0033575	584.3
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	13084	13605	.	ab	0.0084096	492.97
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	13198	13662	.	ab	0.009034	433.72
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	13203	13724	.	ab	0.0077813	497.03
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	13655	14182	.	ab	0.0043213	527.07
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	14110	14631	.	ab	0.0063786	506.35
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	14179	14748	.	ab	0.0068599	550.88
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	14811	15710	.	ab	0.0067296	881.05
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	14851	15372	.	ab	0.0041059	522.53
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	15782	17413	.	ab	0.0067892	1610.9
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	17472	17984	.	ab	0.0029182	522.44
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	17984	18586	.	ab	0.0080231	574.98
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	18697	19446	.	ab	0.0028057	770.94
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	19446	20375	.	ab	0.004085	942.63
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	19489	20010	.	ab	4.7832e-08	616.27
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	20383	20940	.	ab	0.0047245	554.7
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	20611	21132	.	ab	0.0025873	534.58
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	20982	22388	.	ab	0.0025292	1463.5
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	22087	22608	.	ab	0.0057233	510.86
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	22506	23765	.	ab	0.0060265	1251.4
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	23124	23645	.	ab	0.0064179	506.09
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	23762	24445	.	ab	0.01109	629.78
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	23937	24458	.	ab	0.0087117	491.04
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	24226	24747	.	ab	0.005122	515.1
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	24346	24867	.	ab	0.0056271	511.53
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	24470	25591	.	ab	0.009279	1068.5
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	25581	26030	.	ab	0.0063481	434.5
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	26031	26915	.	ab	0.0021309	920.95
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	26779	27300	.	ab	4.7832e-08	616.27
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	27015	27584	.	ab	0.0064443	553.92
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	27729	28319	.	ab	0.0063149	575.91
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	28306	29067	.	ab	0.019012	639.24
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	29069	29998	.	ab	0.013541	837.7
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	29363	29884	.	ab	0.012653	467.04
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	29982	31070	.	ab	0.018533	927.37
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	30309	30830	.	ab	0.023876	407.16
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	30379	30900	.	ab	0.024863	402.36
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	30567	31088	.	ab	0.019553	429
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	31078	31854	.	ab	0.018923	652.9
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	31297	31818	.	ab	0.020091	426.21
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	32085	32747	.	ab	0.010705	612.82
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	32530	33051	.	ab	0.016762	443.87
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	32799	33914	.	ab	0.0092494	1063.1
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	33724	34245	.	ab	0.0071511	501.17
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	33931	34536	.	ab	0.010651	558.95
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	34523	35449	.	ab	0.015447	815.98
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	34759	35280	.	ab	0.018428	434.92
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	35455	35640	.	ab	4.7832e-08	254.28
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	35707	37539	.	ab	0.12678	420.89
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	36222	36743	.	ab	0.25855	8.6336
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	37549	37941	.	ab	nan	nan
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	37901	38665	.	ab	0.30834	3.0825
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	38403	38924	.	ab	0.3518	0
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	38667	39188	.	ab	0.3518	0
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	39181	39810	.	ab	0.29005	4.3513
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	39257	39778	.	ab	0.28116	4.2964
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	39813	40424	.	ab	0.35833	0
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	40527	41198	.	ab	0.36211	0
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	40874	41395	.	ab	nan	nan
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	41179	42327	.	ab	0.28661	12.043
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	42321	42842	.	ab	nan	nan
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	42328	43086	.	ab	0.36696	0
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	42559	43080	.	ab	0.3518	0
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	43096	44265	.	ab	0.051691	677.98
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	44461	44835	.	ab	0.036472	246.6
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	44680	45201	.	ab	0.0136	461.55
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	45002	45523	.	ab	0.0094993	486.08
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	45169	45525	.	ab	0.0098179	325.64
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	45253	45774	.	ab	0.011288	475.13
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	45582	46667	.	ab	0.031808	791.43
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	46664	49048	.	ab	0.018864	2048
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	47250	47771	.	ab	0.023219	410.39
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	48297	48818	.	ab	0.0080652	495.18
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	48783	49304	.	ab	0.0089609	489.46
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	49062	50864	.	ab	0.0041655	1840.4
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	50975	51496	.	ab	0.0090454	488.92
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	51051	51707	.	ab	0.0079629	628.5
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	51093	51614	.	ab	0.0058498	509.98
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	51307	51828	.	ab	0.0060099	508.88
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	51704	53122	.	ab	0.0034689	1458
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	53303	54796	.	ab	0.003456	1536.1
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	54793	56199	.	ab	0.0048069	1421
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	56196	56909	.	ab	0.0047186	714.06
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	56966	58144	.	ab	0.013989	1061.6
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	58147	61218	.	ab	0.0066394	3054.6
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	58186	58707	.	ab	0.011666	472.87
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	58503	59024	.	ab	0.0080119	495.53
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	58793	59314	.	ab	0.0068054	503.47
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	61341	62474	.	ab	0.0064627	1118.4
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	61886	62407	.	ab	0.0049499	516.33
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	61983	62504	.	ab	0.0036554	525.96
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	62058	62579	.	ab	0.003268	528.99
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	62471	63469	.	ab	0.0034793	1021.9
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	62612	63133	.	ab	0.0060685	508.47
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	63214	63735	.	ab	0.0018849	540.85
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	63610	64413	.	ab	0.0039867	813.95
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	64414	64899	.	ab	0.015015	420.97
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	64900	65439	.	ab	4.7832e-08	635.7
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	65079	65600	.	ab	0.00059124	555.96
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	65353	65874	.	ab	0.0037038	525.58
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	65444	66736	.	ab	0.0052346	1297.5
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	65518	66039	.	ab	0.0047368	517.87
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	66065	66586	.	ab	0.0056195	511.59
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	66517	67038	.	ab	0.010406	480.47
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	66747	67361	.	ab	0.019045	511.96
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	67292	67813	.	ab	0.0067987	503.52
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	67422	68279	.	ab	0.0064609	842.01
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	67958	68479	.	ab	0.0093627	486.93
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	68292	69047	.	ab	0.011211	696.99
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	69054	69983	.	ab	0.01278	845.45
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	69996	70418	.	ab	0.0056257	411.62
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	70554	73166	.	ab	0.0051135	2643.9
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	71752	72273	.	ab	0.0085529	492.05
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	73426	76332	.	ab	0.0035105	3001.8
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	73761	74282	.	ab	0.009602	485.44
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	73899	74420	.	ab	0.011009	476.81
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	75257	75778	.	ab	0.001993	539.84
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	76527	79457	.	ab	0.0028644	3051.2
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	78933	79454	.	ab	0.0021545	538.36
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	79504	80451	.	ab	0.0032309	972.24
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	80527	83325	.	ab	0.0049557	2838.8
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	81097	81618	.	ab	0.0056195	511.59
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	81681	82202	.	ab	0.0034419	527.62
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	81947	82468	.	ab	0.0073978	499.54
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	83328	84938	.	ab	0.0030147	1667
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	84692	85213	.	ab	0.0022744	537.29
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	85043	85735	.	ab	0.0081693	662.15
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	85741	87261	.	ab	0.0080132	1477.8
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	86879	87400	.	ab	0.0045648	519.12
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	87277	87684	.	ab	0.00285	413.47
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	87718	89010	.	ab	0.013653	1170.8
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	88370	88891	.	ab	0.021685	418.06
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	89019	89339	.	ab	0.017313	264.06
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	89220	89741	.	ab	0.016684	444.3
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	89396	90613	.	ab	0.026867	942.79
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	89910	90431	.	ab	0.036085	352
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	90035	90556	.	ab	0.028461	385.41
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	90625	91146	.	ab	0.039867	336.57
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	90698	91171	.	ab	0.035135	321.55
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	91168	92493	.	ab	0.023374	1071
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	92216	92737	.	ab	0.0075305	498.66
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	92429	92950	.	ab	0.0067914	503.57
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	92554	92874	.	ab	0.0051781	310.87
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	92871	94130	.	ab	0.013677	1140.1
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	94094	94615	.	ab	0.04037	334.57
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	94132	95004	.	ab	0.045454	539.13
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	95009	95815	.	ab	0.01568	705.82
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	95815	97020	.	ab	0.004441	1221.3
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	96230	96751	.	ab	0.0033715	528.17
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	97023	97670	.	ab	0.0048744	645.28
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	97667	98368	.	ab	0.019118	586.61
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	98368	98652	.	ab	0.013085	245.59
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	98659	100407	.	ab	0.01387	1586.9
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	100411	101058	.	ab	0.01051	600.01
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	100638	101159	.	ab	0.017021	442.46
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	101076	102389	.	ab	0.010221	1240.3
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	102507	102971	.	ab	0.018372	385.64
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	103000	103521	.	ab	0.011911	471.41
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	103133	103957	.	ab	0.017337	707.76
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	103958	104773	.	ab	0.0119	747.45
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	104058	104579	.	ab	0.014266	457.75
gdiff	AG-390-N04_contigs.fasta	AG-453-B23_contigs.fasta	AG-390-N04_NODE_1	104913	105479	.	ab	0.0028433	579.4
