genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00042	47083	49119	2037	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00043	49154	50644	1491	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00044	50632	52020	1389	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00045	52088	52459	372	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00046	52456	53289	834	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00047	53294	54283	990	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00049	54618	55508	891	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00050	55552	56859	1308	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00051	56852	57184	333	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00052	57177	59078	1902	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00053	59289	60062	774	+	1	2	1	1	2
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00054	60164	61165	1002	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00055	61227	61547	321	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00056	61548	62564	1017	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00057	62561	63187	627	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00058	63403	63918	516	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00059	63997	65319	1323	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00060	65320	66189	870	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00061	66193	67626	1434	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00062	67623	68774	1152	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00063	68771	69010	240	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00064	69096	69905	810	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00065	69906	70208	303	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00066	70216	70521	306	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00067	70521	72227	1707	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00068	72232	72675	444	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00069	72641	73321	681	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00070	73318	73929	612	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00071	73940	75217	1278	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00072	75195	75590	396	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00073	75775	76125	351	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00074	76142	76525	384	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00075	76538	76903	366	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00076	76910	77839	930	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00077	77836	79128	1293	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00078	79237	80394	1158	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00079	80488	83154	2667	+	1	1	0	1	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00080	83146	84360	1215	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00081	84437	85084	648	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00082	85088	85891	804	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00083	85891	86802	912	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00084	86803	87414	612	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00085	87452	88528	1077	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00086	88528	88968	441	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00087	88958	90520	1563	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00088	90542	90961	420	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00089	90971	91372	402	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00090	91365	92135	771	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00091	92148	93605	1458	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00092	93622	94404	783	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00093	94411	94998	588	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00094	94995	96698	1704	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00095	96695	97864	1170	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00096	97970	98938	969	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00097	98935	99888	954	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00098	99889	100839	951	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00099	100903	101889	987	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00100	101892	103472	1581	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00101	103469	104005	537	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00102	104009	104839	831	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00103	104836	105303	468	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00104	105351	106238	888	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00105	106238	107179	942	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00106	107181	107969	789	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00107	107973	108998	1026	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_1	109560	41	AG-349-L17_00108	108998	109522	525	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00577	98	541	444	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00578	551	1522	972	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00579	1519	2553	1035	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00580	2557	2811	255	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00581	2894	3433	540	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00582	3441	4034	594	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00583	4121	5002	882	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00584	5011	5691	681	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00585	5693	6385	693	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00586	6389	7150	762	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00587	7150	8412	1263	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00588	8405	9808	1404	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00589	9921	10940	1020	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00590	11048	12205	1158	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00591	12205	13410	1206	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00592	13410	15128	1719	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00593	15128	17755	2628	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00596	18140	18511	372	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00597	18702	19436	735	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00598	19436	20878	1443	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00599	20878	22023	1146	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00600	22092	23132	1041	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_10	23979	41	AG-349-L17_00602	23613	23774	162	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00603	111	2759	2649	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00604	2749	3828	1080	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00605	3821	4927	1107	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00606	4985	6439	1455	+	1	2	1	1	2
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00607	6432	6842	411	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00608	6832	7413	582	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00609	7391	8419	1029	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00610	8431	9519	1089	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00611	9506	10168	663	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00612	10169	11953	1785	+	1	2	1	1	2
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00613	11955	12779	825	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00614	12893	13252	360	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00615	13215	13622	408	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00616	13619	14956	1338	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00617	14960	15391	432	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00618	15378	15827	450	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00619	15844	16062	219	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00620	16055	16837	783	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00621	16830	18647	1818	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00622	18748	21084	2337	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00623	21199	22185	987	+	1	2	1	1	2
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00624	22279	22554	276	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_11	23147	41	AG-349-L17_00625	22867	23019	153	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00626	215	631	417	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00627	696	2027	1332	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00628	2024	2623	600	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00629	2620	3075	456	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00630	3050	3817	768	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00631	3814	4251	438	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00632	4251	5456	1206	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00633	5465	7033	1569	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00634	7033	7737	705	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00635	7767	8630	864	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00636	8681	8941	261	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00637	9255	10673	1419	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00638	10663	11775	1113	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00639	11772	12473	702	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00640	12486	13700	1215	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00641	13700	13831	132	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00642	13828	15219	1392	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00643	15244	15753	510	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00644	15750	15953	204	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00645	16003	16653	651	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00646	16701	17270	570	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00647	17267	17800	534	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00648	17784	18269	486	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00649	18262	18867	606	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00651	19022	20752	1731	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00652	21107	22003	897	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00653	21960	22286	327	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_12	22826	41	AG-349-L17_00654	22283	22693	411	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00655	173	385	213	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00656	375	788	414	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00657	846	986	141	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00658	987	1637	651	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00659	1727	1849	123	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00660	1851	2597	747	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00661	2603	4060	1458	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00662	4086	5420	1335	-	1	1	0	1	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00663	5417	6031	615	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00664	6096	7190	1095	-	1	2	1	1	2
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00665	7332	8927	1596	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00666	8927	9520	594	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00667	9520	10278	759	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00668	10263	11063	801	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00669	11060	12364	1305	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00670	12404	14188	1785	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00671	14300	14584	285	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00672	14589	15755	1167	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00673	15772	16839	1068	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00674	16836	17915	1080	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00675	17945	18091	147	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00676	18147	18497	351	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00677	18518	20377	1860	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00678	20377	20847	471	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_13	21859	41	AG-349-L17_00679	20879	21679	801	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00680	1534	2001	468	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00681	2025	2783	759	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00682	2784	3344	561	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00683	3349	4527	1179	-	1	2	1	1	2
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00684	4527	5291	765	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00685	5284	6522	1239	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00686	6529	9399	2871	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00687	9399	9779	381	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00688	9779	10882	1104	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00689	11076	11948	873	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00690	11948	12892	945	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00691	12882	13559	678	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00692	13563	14360	798	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00693	14357	14854	498	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00694	14861	15472	612	+	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00695	15609	16799	1191	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00696	16831	18000	1170	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00697	18077	19447	1371	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00698	19444	20454	1011	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_14	21159	41	AG-349-L17_00699	20456	21139	684	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_15	14696	41	AG-349-L17_00700	49	303	255	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_15	14696	41	AG-349-L17_00701	303	1208	906	+	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_15	14696	41	AG-349-L17_00702	1201	2088	888	-	1	1	1	0	1
AG-349-L17	both	AG-349-L17_NODE_15	14696	41	AG-349-L17_00703	2085	2567	483	-	0	0	0	0	0
AG-349-L17	both	AG-349-L17_NODE_15	14696	41	AG-349-L17_00704	2705	4111	1407	+	1	2	1	1	2
